train_no,date,station_code,station_name,delay,distance
12952,2026-03-07,ST,SURAT,2.0,1122
12952,2026-03-07,BVI,BORIVALI,12.0,1355
12952,2026-03-07,MMCT,MUMBAI CENTRAL,-8.0,1384
12952,2026-03-08,NDLS,NEW DELHI,0.0,0
12952,2026-03-08,KOTA,KOTA JN,8.0,465
12952,2026-03-08,NAD,NAGDA JN,1.0,690
12952,2026-03-08,RTM,RATLAM JN,0.0,731
12952,2026-03-08,BRC,VADODARA JN,3.0,993
12952,2026-03-08,ST,SURAT,1.0,1122
12952,2026-03-08,BVI,BORIVALI,0.0,1355
12952,2026-03-08,MMCT,MUMBAI CENTRAL,4.0,1384
12952,2026-03-09,NDLS,NEW DELHI,0.0,0
12952,2026-03-09,KOTA,KOTA JN,27.0,465
12952,2026-03-09,NAD,NAGDA JN,18.0,690
12952,2026-03-09,RTM,RATLAM JN,20.0,731
12952,2026-03-09,BRC,VADODARA JN,23.0,993
12952,2026-03-09,ST,SURAT,21.0,1122
12952,2026-03-09,BVI,BORIVALI,19.0,1355
12952,2026-03-09,MMCT,MUMBAI CENTRAL,-2.0,1384
12952,2026-03-10,NDLS,NEW DELHI,1.0,0
12952,2026-03-10,KOTA,KOTA JN,1.0,465
12952,2026-03-10,NAD,NAGDA JN,0.0,690
12952,2026-03-10,RTM,RATLAM JN,0.0,731
12952,2026-03-10,BRC,VADODARA JN,0.0,993
12952,2026-03-10,ST,SURAT,1.0,1122
12952,2026-03-10,BVI,BORIVALI,0.0,1355
12952,2026-03-10,MMCT,MUMBAI CENTRAL,7.0,1384
12952,2026-03-11,NDLS,NEW DELHI,1.0,0
12952,2026-03-11,KOTA,KOTA JN,3.0,465
12952,2026-03-11,NAD,NAGDA JN,0.0,690
12952,2026-03-11,RTM,RATLAM JN,1.0,731
12952,2026-03-11,BRC,VADODARA JN,1.0,993
12952,2026-03-11,ST,SURAT,0.0,1122
12952,2026-03-11,BVI,BORIVALI,29.0,1355
12952,2026-03-11,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-03-12,NDLS,NEW DELHI,0.0,0
12952,2026-03-12,KOTA,KOTA JN,12.0,465
12952,2026-03-12,NAD,NAGDA JN,4.0,690
12952,2026-03-12,RTM,RATLAM JN,13.0,731
12952,2026-03-12,BRC,VADODARA JN,9.0,993
12952,2026-03-12,ST,SURAT,8.0,1122
12952,2026-03-12,BVI,BORIVALI,9.0,1355
12952,2026-03-12,MMCT,MUMBAI CENTRAL,-2.0,1384
12952,2026-03-13,NDLS,NEW DELHI,0.0,0
12952,2026-03-13,KOTA,KOTA JN,13.0,465
12952,2026-03-13,NAD,NAGDA JN,7.0,690
12952,2026-03-13,RTM,RATLAM JN,8.0,731
12952,2026-03-13,BRC,VADODARA JN,4.0,993
12952,2026-03-13,ST,SURAT,5.0,1122
12952,2026-03-13,BVI,BORIVALI,17.0,1355
12952,2026-03-13,MMCT,MUMBAI CENTRAL,-3.0,1384
12952,2026-03-14,NDLS,NEW DELHI,1.0,0
12952,2026-03-14,KOTA,KOTA JN,18.0,465
12952,2026-03-14,NAD,NAGDA JN,11.0,690
12952,2026-03-14,RTM,RATLAM JN,10.0,731
12952,2026-03-14,BRC,VADODARA JN,8.0,993
12952,2026-03-14,ST,SURAT,4.0,1122
12952,2026-03-14,BVI,BORIVALI,0.0,1355
12952,2026-03-14,MMCT,MUMBAI CENTRAL,-9.0,1384
12952,2026-03-15,NDLS,NEW DELHI,0.0,0
12952,2026-03-15,KOTA,KOTA JN,14.0,465
12952,2026-03-15,NAD,NAGDA JN,3.0,690
12952,2026-03-15,RTM,RATLAM JN,19.0,731
12952,2026-03-15,BRC,VADODARA JN,6.0,993
12952,2026-03-15,ST,SURAT,4.0,1122
12952,2026-03-15,BVI,BORIVALI,20.0,1355
12952,2026-03-15,MMCT,MUMBAI CENTRAL,-2.0,1384
12952,2026-03-16,NDLS,NEW DELHI,0.0,0
12952,2026-03-16,KOTA,KOTA JN,12.0,465
12952,2026-03-16,NAD,NAGDA JN,8.0,690
12952,2026-03-16,RTM,RATLAM JN,16.0,731
12952,2026-03-16,BRC,VADODARA JN,5.0,993
12952,2026-03-16,ST,SURAT,6.0,1122
12952,2026-03-16,BVI,BORIVALI,20.0,1355
12952,2026-03-16,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-03-17,NDLS,NEW DELHI,1.0,0
12952,2026-03-17,KOTA,KOTA JN,5.0,465
12952,2026-03-17,NAD,NAGDA JN,0.0,690
12952,2026-03-17,RTM,RATLAM JN,1.0,731
12952,2026-03-17,BRC,VADODARA JN,1.0,993
12952,2026-03-17,ST,SURAT,1.0,1122
12952,2026-03-17,BVI,BORIVALI,18.0,1355
12952,2026-03-17,MMCT,MUMBAI CENTRAL,4.0,1384
12952,2026-03-18,NDLS,NEW DELHI,0.0,0
12952,2026-03-18,KOTA,KOTA JN,23.0,465
12952,2026-03-18,NAD,NAGDA JN,11.0,690
12952,2026-03-18,RTM,RATLAM JN,11.0,731
12952,2026-03-18,BRC,VADODARA JN,0.0,993
12952,2026-03-18,ST,SURAT,0.0,1122
12952,2026-03-18,BVI,BORIVALI,20.0,1355
12952,2026-03-18,MMCT,MUMBAI CENTRAL,-3.0,1384
12952,2026-03-19,NDLS,NEW DELHI,0.0,0
12952,2026-03-19,KOTA,KOTA JN,13.0,465
12952,2026-03-19,NAD,NAGDA JN,1.0,690
12952,2026-03-19,RTM,RATLAM JN,9.0,731
12952,2026-03-19,BRC,VADODARA JN,9.0,993
12952,2026-03-19,ST,SURAT,6.0,1122
12952,2026-03-19,BVI,BORIVALI,21.0,1355
12952,2026-03-19,MMCT,MUMBAI CENTRAL,2.0,1384
12952,2026-03-20,NDLS,NEW DELHI,0.0,0
12952,2026-03-20,KOTA,KOTA JN,13.0,465
12952,2026-03-20,NAD,NAGDA JN,2.0,690
12952,2026-03-20,RTM,RATLAM JN,2.0,731
12952,2026-03-20,BRC,VADODARA JN,0.0,993
12952,2026-03-20,ST,SURAT,1.0,1122
12952,2026-03-20,BVI,BORIVALI,17.0,1355
12952,2026-03-20,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-03-21,NDLS,NEW DELHI,3.0,0
12952,2026-03-21,KOTA,KOTA JN,15.0,465
12952,2026-03-21,NAD,NAGDA JN,6.0,690
12952,2026-03-21,RTM,RATLAM JN,10.0,731
12952,2026-03-21,BRC,VADODARA JN,46.0,993
12952,2026-03-21,ST,SURAT,47.0,1122
12952,2026-03-21,BVI,BORIVALI,50.0,1355
12952,2026-03-21,MMCT,MUMBAI CENTRAL,29.0,1384
12952,2026-03-22,NDLS,NEW DELHI,0.0,0
12952,2026-03-22,KOTA,KOTA JN,36.0,465
12952,2026-03-22,NAD,NAGDA JN,45.0,690
12952,2026-03-22,RTM,RATLAM JN,46.0,731
12952,2026-03-22,BRC,VADODARA JN,37.0,993
12952,2026-03-22,ST,SURAT,35.0,1122
12952,2026-03-22,BVI,BORIVALI,43.0,1355
12952,2026-03-22,MMCT,MUMBAI CENTRAL,25.0,1384
12952,2026-03-23,NDLS,NEW DELHI,0.0,0
12952,2026-03-23,KOTA,KOTA JN,8.0,465
12952,2026-03-23,NAD,NAGDA JN,4.0,690
12952,2026-03-23,RTM,RATLAM JN,6.0,731
12952,2026-03-23,BRC,VADODARA JN,2.0,993
12952,2026-03-23,ST,SURAT,4.0,1122
12952,2026-03-23,BVI,BORIVALI,17.0,1355
12952,2026-03-23,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-03-24,NDLS,NEW DELHI,0.0,0
12952,2026-03-24,KOTA,KOTA JN,36.0,465
12952,2026-03-24,NAD,NAGDA JN,30.0,690
12952,2026-03-24,RTM,RATLAM JN,31.0,731
12952,2026-03-24,BRC,VADODARA JN,26.0,993
12952,2026-03-24,ST,SURAT,24.0,1122
12952,2026-03-24,BVI,BORIVALI,22.0,1355
12952,2026-03-24,MMCT,MUMBAI CENTRAL,2.0,1384
12952,2026-03-25,NDLS,NEW DELHI,5.0,0
12952,2026-03-25,KOTA,KOTA JN,22.0,465
12952,2026-03-25,NAD,NAGDA JN,18.0,690
12952,2026-03-25,RTM,RATLAM JN,18.0,731
12952,2026-03-25,BRC,VADODARA JN,11.0,993
12952,2026-03-25,ST,SURAT,11.0,1122
12952,2026-03-25,BVI,BORIVALI,15.0,1355
12952,2026-03-25,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-03-26,NDLS,NEW DELHI,0.0,0
12952,2026-03-26,KOTA,KOTA JN,5.0,465
12952,2026-03-26,NAD,NAGDA JN,1.0,690
12952,2026-03-26,RTM,RATLAM JN,8.0,731
12952,2026-03-26,BRC,VADODARA JN,35.0,993
12952,2026-03-26,ST,SURAT,32.0,1122
12952,2026-03-26,BVI,BORIVALI,25.0,1355
12952,2026-03-26,MMCT,MUMBAI CENTRAL,12.0,1384
12952,2026-03-27,NDLS,NEW DELHI,1.0,0
12952,2026-03-27,KOTA,KOTA JN,8.0,465
12952,2026-03-27,NAD,NAGDA JN,1.0,690
12952,2026-03-27,RTM,RATLAM JN,3.0,731
12952,2026-03-27,BRC,VADODARA JN,3.0,993
12952,2026-03-27,ST,SURAT,1.0,1122
12952,2026-03-27,BVI,BORIVALI,28.0,1355
12952,2026-03-27,MMCT,MUMBAI CENTRAL,9.0,1384
12952,2026-03-28,NDLS,NEW DELHI,0.0,0
12952,2026-03-28,KOTA,KOTA JN,1.0,465
12952,2026-03-28,NAD,NAGDA JN,0.0,690
12952,2026-03-28,RTM,RATLAM JN,5.0,731
12952,2026-03-28,BRC,VADODARA JN,12.0,993
12952,2026-03-28,ST,SURAT,11.0,1122
12952,2026-03-28,BVI,BORIVALI,25.0,1355
12952,2026-03-28,MMCT,MUMBAI CENTRAL,5.0,1384
12952,2026-03-29,NDLS,NEW DELHI,0.0,0
12952,2026-03-29,KOTA,KOTA JN,10.0,465
12952,2026-03-29,NAD,NAGDA JN,4.0,690
12952,2026-03-29,RTM,RATLAM JN,16.0,731
12952,2026-03-29,BRC,VADODARA JN,10.0,993
12952,2026-03-29,ST,SURAT,8.0,1122
12952,2026-03-29,BVI,BORIVALI,24.0,1355
12952,2026-03-29,MMCT,MUMBAI CENTRAL,5.0,1384
12952,2026-03-30,NDLS,NEW DELHI,0.0,0
12952,2026-03-30,KOTA,KOTA JN,6.0,465
12952,2026-03-30,NAD,NAGDA JN,1.0,690
12952,2026-03-30,RTM,RATLAM JN,3.0,731
12952,2026-03-30,BRC,VADODARA JN,3.0,993
12952,2026-03-30,ST,SURAT,4.0,1122
12952,2026-03-30,BVI,BORIVALI,22.0,1355
12952,2026-03-30,MMCT,MUMBAI CENTRAL,-2.0,1384
12952,2026-03-31,NDLS,NEW DELHI,1.0,0
12952,2026-03-31,KOTA,KOTA JN,4.0,465
12952,2026-03-31,NAD,NAGDA JN,0.0,690
12952,2026-03-31,RTM,RATLAM JN,1.0,731
12952,2026-03-31,BRC,VADODARA JN,1.0,993
12952,2026-03-31,ST,SURAT,2.0,1122
12952,2026-03-31,BVI,BORIVALI,18.0,1355
12952,2026-03-31,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-04-01,NDLS,NEW DELHI,1.0,0
12952,2026-04-01,KOTA,KOTA JN,13.0,465
12952,2026-04-01,NAD,NAGDA JN,7.0,690
12952,2026-04-01,RTM,RATLAM JN,7.0,731
12952,2026-04-01,BRC,VADODARA JN,137.0,993
12952,2026-04-01,ST,SURAT,152.0,1122
12952,2026-04-01,BVI,BORIVALI,177.0,1355
12952,2026-04-01,MMCT,MUMBAI CENTRAL,164.0,1384
12952,2026-04-02,NDLS,NEW DELHI,0.0,0
12952,2026-04-02,KOTA,KOTA JN,4.0,465
12952,2026-04-02,NAD,NAGDA JN,0.0,690
12952,2026-04-02,RTM,RATLAM JN,10.0,731
12952,2026-04-02,BRC,VADODARA JN,4.0,993
12952,2026-04-02,ST,SURAT,9.0,1122
12952,2026-04-02,BVI,BORIVALI,22.0,1355
12952,2026-04-02,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-04-03,NDLS,NEW DELHI,0.0,0
12952,2026-04-03,KOTA,KOTA JN,9.0,465
12952,2026-04-03,NAD,NAGDA JN,6.0,690
12952,2026-04-03,RTM,RATLAM JN,8.0,731
12952,2026-04-03,BRC,VADODARA JN,7.0,993
12952,2026-04-03,ST,SURAT,6.0,1122
12952,2026-04-03,BVI,BORIVALI,21.0,1355
12952,2026-04-03,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-04-04,NDLS,NEW DELHI,0.0,0
12952,2026-04-04,KOTA,KOTA JN,8.0,465
12952,2026-04-04,NAD,NAGDA JN,2.0,690
12952,2026-04-04,RTM,RATLAM JN,2.0,731
12952,2026-04-04,BRC,VADODARA JN,0.0,993
12952,2026-04-04,ST,SURAT,6.0,1122
12952,2026-04-04,BVI,BORIVALI,21.0,1355
12952,2026-04-04,MMCT,MUMBAI CENTRAL,-1.0,1384
12952,2026-04-05,NDLS,NEW DELHI,1.0,0
12952,2026-04-05,KOTA,KOTA JN,10.0,465
12952,2026-04-05,NAD,NAGDA JN,0.0,690
12952,2026-04-05,RTM,RATLAM JN,11.0,731
12952,2026-04-05,BRC,VADODARA JN,6.0,993
12952,2026-04-05,ST,SURAT,10.0,1122
12952,2026-04-05,BVI,BORIVALI,13.0,1355
12952,2026-04-05,MMCT,MUMBAI CENTRAL,6.0,1384
12952,2026-04-06,NDLS,NEW DELHI,0.0,0
12952,2026-04-06,KOTA,KOTA JN,3.0,465
12952,2026-04-06,NAD,NAGDA JN,0.0,690
12952,2026-04-06,RTM,RATLAM JN,1.0,731
12952,2026-04-06,BRC,VADODARA JN,0.0,993
12952,2026-04-06,ST,SURAT,1.0,1122
12952,2026-04-06,BVI,BORIVALI,15.0,1355
12952,2026-04-06,MMCT,MUMBAI CENTRAL,-4.0,1384
12952,2026-04-07,NDLS,NEW DELHI,0.0,0
12952,2026-04-07,KOTA,KOTA JN,1.0,465
12952,2026-04-07,NAD,NAGDA JN,0.0,690
12952,2026-04-07,RTM,RATLAM JN,10.0,731
12952,2026-04-07,BRC,VADODARA JN,3.0,993
12952,2026-04-07,ST,SURAT,0.0,1122
12952,2026-04-07,BVI,BORIVALI,18.0,1355
12952,2026-04-07,MMCT,MUMBAI CENTRAL,2.0,1384
12952,2026-04-08,NDLS,NEW DELHI,0.0,0
12952,2026-04-08,KOTA,KOTA JN,4.0,465
12952,2026-04-08,NAD,NAGDA JN,0.0,690
12952,2026-04-08,RTM,RATLAM JN,3.0,731
12952,2026-04-08,BRC,VADODARA JN,4.0,993
12952,2026-04-08,ST,SURAT,0.0,1122
12952,2026-04-08,BVI,BORIVALI,34.0,1355
12952,2026-04-08,MMCT,MUMBAI CENTRAL,10.0,1384
12952,2026-04-09,NDLS,NEW DELHI,21.0,0
12952,2026-04-09,KOTA,KOTA JN,21.0,465
12952,2026-04-09,NAD,NAGDA JN,14.0,690
12952,2026-04-09,RTM,RATLAM JN,15.0,731
12952,2026-04-09,BRC,VADODARA JN,2.0,993
12952,2026-04-09,ST,SURAT,5.0,1122
12952,2026-04-09,BVI,BORIVALI,16.0,1355
12952,2026-04-09,MMCT,MUMBAI CENTRAL,4.0,1384
12952,2026-04-10,NDLS,NEW DELHI,1.0,0
12952,2026-04-10,KOTA,KOTA JN,6.0,465
12952,2026-04-10,NAD,NAGDA JN,21.0,690
12952,2026-04-10,RTM,RATLAM JN,26.0,731
12952,2026-04-10,BRC,VADODARA JN,21.0,993
12952,2026-04-10,ST,SURAT,16.0,1122
12952,2026-04-10,BVI,BORIVALI,19.0,1355
12952,2026-04-10,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-04-11,NDLS,NEW DELHI,1.0,0
12952,2026-04-11,KOTA,KOTA JN,5.0,465
12952,2026-04-11,NAD,NAGDA JN,0.0,690
12952,2026-04-11,RTM,RATLAM JN,2.0,731
12952,2026-04-11,BRC,VADODARA JN,1.0,993
12952,2026-04-11,ST,SURAT,1.0,1122
12952,2026-04-11,BVI,BORIVALI,14.0,1355
12952,2026-04-11,MMCT,MUMBAI CENTRAL,-5.0,1384
12952,2026-04-12,NDLS,NEW DELHI,0.0,0
12952,2026-04-12,KOTA,KOTA JN,7.0,465
12952,2026-04-12,NAD,NAGDA JN,1.0,690
12952,2026-04-12,RTM,RATLAM JN,3.0,731
12952,2026-04-12,BRC,VADODARA JN,0.0,993
12952,2026-04-12,ST,SURAT,4.0,1122
12952,2026-04-12,BVI,BORIVALI,23.0,1355
12952,2026-04-12,MMCT,MUMBAI CENTRAL,7.0,1384
12952,2026-04-13,NDLS,NEW DELHI,1.0,0
12952,2026-04-13,KOTA,KOTA JN,17.0,465
12952,2026-04-13,NAD,NAGDA JN,5.0,690
12952,2026-04-13,RTM,RATLAM JN,2.0,731
12952,2026-04-13,BRC,VADODARA JN,0.0,993
12952,2026-04-13,ST,SURAT,1.0,1122
12952,2026-04-13,BVI,BORIVALI,24.0,1355
12952,2026-04-13,MMCT,MUMBAI CENTRAL,5.0,1384
12952,2026-04-14,NDLS,NEW DELHI,0.0,0
12952,2026-04-14,KOTA,KOTA JN,5.0,465
12952,2026-04-14,NAD,NAGDA JN,0.0,690
12952,2026-04-14,RTM,RATLAM JN,1.0,731
12952,2026-04-14,BRC,VADODARA JN,0.0,993
12952,2026-04-14,ST,SURAT,0.0,1122
12952,2026-04-14,BVI,BORIVALI,19.0,1355
12952,2026-04-14,MMCT,MUMBAI CENTRAL,4.0,1384
12952,2026-04-15,NDLS,NEW DELHI,0.0,0
12952,2026-04-15,KOTA,KOTA JN,5.0,465
12952,2026-04-15,NAD,NAGDA JN,1.0,690
12952,2026-04-15,RTM,RATLAM JN,0.0,731
12952,2026-04-15,BRC,VADODARA JN,0.0,993
12952,2026-04-15,ST,SURAT,5.0,1122
12952,2026-04-15,BVI,BORIVALI,23.0,1355
12952,2026-04-15,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-04-16,NDLS,NEW DELHI,1.0,0
12952,2026-04-16,KOTA,KOTA JN,3.0,465
12952,2026-04-16,NAD,NAGDA JN,3.0,690
12952,2026-04-16,RTM,RATLAM JN,9.0,731
12952,2026-04-16,BRC,VADODARA JN,1.0,993
12952,2026-04-16,ST,SURAT,0.0,1122
12952,2026-04-16,BVI,BORIVALI,27.0,1355
12952,2026-04-16,MMCT,MUMBAI CENTRAL,7.0,1384
12952,2026-04-17,NDLS,NEW DELHI,1.0,0
12952,2026-04-17,KOTA,KOTA JN,16.0,465
12952,2026-04-17,NAD,NAGDA JN,134.0,690
12952,2026-04-17,RTM,RATLAM JN,151.0,731
12952,2026-04-17,BRC,VADODARA JN,267.0,993
12952,2026-04-17,ST,SURAT,347.0,1122
12952,2026-04-17,BVI,BORIVALI,456.0,1355
12952,2026-04-17,MMCT,MUMBAI CENTRAL,466.0,1384
12952,2026-04-18,NDLS,NEW DELHI,0.0,0
12952,2026-04-18,KOTA,KOTA JN,8.0,465
12952,2026-04-18,NAD,NAGDA JN,2.0,690
12952,2026-04-18,RTM,RATLAM JN,10.0,731
12952,2026-04-18,BRC,VADODARA JN,5.0,993
12952,2026-04-18,ST,SURAT,2.0,1122
12952,2026-04-18,BVI,BORIVALI,16.0,1355
12952,2026-04-18,MMCT,MUMBAI CENTRAL,-8.0,1384
12952,2026-04-19,NDLS,NEW DELHI,1.0,0
12952,2026-04-19,KOTA,KOTA JN,17.0,465
12952,2026-04-19,NAD,NAGDA JN,10.0,690
12952,2026-04-19,RTM,RATLAM JN,14.0,731
12952,2026-04-19,BRC,VADODARA JN,23.0,993
12952,2026-04-19,ST,SURAT,17.0,1122
12952,2026-04-19,BVI,BORIVALI,27.0,1355
12952,2026-04-19,MMCT,MUMBAI CENTRAL,9.0,1384
12952,2026-04-20,NDLS,NEW DELHI,0.0,0
12952,2026-04-20,KOTA,KOTA JN,12.0,465
12952,2026-04-20,NAD,NAGDA JN,5.0,690
12952,2026-04-20,RTM,RATLAM JN,3.0,731
12952,2026-04-20,BRC,VADODARA JN,4.0,993
12952,2026-04-20,ST,SURAT,3.0,1122
12952,2026-04-20,BVI,BORIVALI,22.0,1355
12952,2026-04-20,MMCT,MUMBAI CENTRAL,1.0,1384
12952,2026-04-21,NDLS,NEW DELHI,1.0,0
12952,2026-04-21,KOTA,KOTA JN,7.0,465
12952,2026-04-21,NAD,NAGDA JN,3.0,690
12952,2026-04-21,RTM,RATLAM JN,6.0,731
12952,2026-04-21,BRC,VADODARA JN,1.0,993
12952,2026-04-21,ST,SURAT,10.0,1122
12952,2026-04-21,BVI,BORIVALI,25.0,1355
12952,2026-04-21,MMCT,MUMBAI CENTRAL,10.0,1384
12952,2026-04-22,NDLS,NEW DELHI,0.0,0
12952,2026-04-22,KOTA,KOTA JN,7.0,465
12952,2026-04-22,NAD,NAGDA JN,1.0,690
12952,2026-04-22,RTM,RATLAM JN,2.0,731
12952,2026-04-22,BRC,VADODARA JN,5.0,993
12952,2026-04-22,ST,SURAT,1.0,1122
12952,2026-04-22,BVI,BORIVALI,14.0,1355
12952,2026-04-22,MMCT,MUMBAI CENTRAL,2.0,1384
12952,2026-04-23,NDLS,NEW DELHI,1.0,0
12952,2026-04-23,KOTA,KOTA JN,3.0,465
12952,2026-04-23,NAD,NAGDA JN,1.0,690
12952,2026-04-23,RTM,RATLAM JN,7.0,731
12952,2026-04-23,BRC,VADODARA JN,8.0,993
12952,2026-04-23,ST,SURAT,2.0,1122
12952,2026-04-23,BVI,BORIVALI,18.0,1355
12952,2026-04-23,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-04-24,NDLS,NEW DELHI,0.0,0
12952,2026-04-24,KOTA,KOTA JN,5.0,465
12952,2026-04-24,NAD,NAGDA JN,0.0,690
12952,2026-04-24,RTM,RATLAM JN,5.0,731
12952,2026-04-24,BRC,VADODARA JN,3.0,993
12952,2026-04-24,ST,SURAT,0.0,1122
12952,2026-04-24,BVI,BORIVALI,19.0,1355
12952,2026-04-24,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-04-25,NDLS,NEW DELHI,1.0,0
12952,2026-04-25,KOTA,KOTA JN,13.0,465
12952,2026-04-25,NAD,NAGDA JN,2.0,690
12952,2026-04-25,RTM,RATLAM JN,6.0,731
12952,2026-04-25,BRC,VADODARA JN,3.0,993
12952,2026-04-25,ST,SURAT,1.0,1122
12952,2026-04-25,BVI,BORIVALI,11.0,1355
12952,2026-04-25,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-04-26,NDLS,NEW DELHI,0.0,0
12952,2026-04-26,KOTA,KOTA JN,20.0,465
12952,2026-04-26,NAD,NAGDA JN,12.0,690
12952,2026-04-26,RTM,RATLAM JN,14.0,731
12952,2026-04-26,BRC,VADODARA JN,5.0,993
12952,2026-04-26,ST,SURAT,1.0,1122
12952,2026-04-26,BVI,BORIVALI,19.0,1355
12952,2026-04-26,MMCT,MUMBAI CENTRAL,7.0,1384
12952,2026-04-27,NDLS,NEW DELHI,1.0,0
12952,2026-04-27,KOTA,KOTA JN,13.0,465
12952,2026-04-27,NAD,NAGDA JN,4.0,690
12952,2026-04-27,RTM,RATLAM JN,10.0,731
12952,2026-04-27,BRC,VADODARA JN,0.0,993
12952,2026-04-27,ST,SURAT,1.0,1122
12952,2026-04-27,BVI,BORIVALI,14.0,1355
12952,2026-04-27,MMCT,MUMBAI CENTRAL,-3.0,1384
12952,2026-04-28,NDLS,NEW DELHI,1.0,0
12952,2026-04-28,KOTA,KOTA JN,11.0,465
12952,2026-04-28,NAD,NAGDA JN,2.0,690
12952,2026-04-28,RTM,RATLAM JN,6.0,731
12952,2026-04-28,BRC,VADODARA JN,11.0,993
12952,2026-04-28,ST,SURAT,7.0,1122
12952,2026-04-28,BVI,BORIVALI,16.0,1355
12952,2026-04-28,MMCT,MUMBAI CENTRAL,-4.0,1384
12952,2026-04-29,NDLS,NEW DELHI,1.0,0
12952,2026-04-29,KOTA,KOTA JN,7.0,465
12952,2026-04-29,NAD,NAGDA JN,1.0,690
12952,2026-04-29,RTM,RATLAM JN,15.0,731
12952,2026-04-29,BRC,VADODARA JN,8.0,993
12952,2026-04-29,ST,SURAT,0.0,1122
12952,2026-04-29,BVI,BORIVALI,18.0,1355
12952,2026-04-29,MMCT,MUMBAI CENTRAL,2.0,1384
12952,2026-04-30,NDLS,NEW DELHI,0.0,0
12952,2026-04-30,KOTA,KOTA JN,21.0,465
12952,2026-04-30,NAD,NAGDA JN,16.0,690
12952,2026-04-30,RTM,RATLAM JN,16.0,731
12952,2026-04-30,BRC,VADODARA JN,7.0,993
12952,2026-04-30,ST,SURAT,9.0,1122
12952,2026-04-30,BVI,BORIVALI,65.0,1355
12952,2026-04-30,MMCT,MUMBAI CENTRAL,39.0,1384
12952,2026-05-01,NDLS,NEW DELHI,1.0,0
12952,2026-05-01,KOTA,KOTA JN,6.0,465
12952,2026-05-01,NAD,NAGDA JN,0.0,690
12952,2026-05-01,RTM,RATLAM JN,2.0,731
12952,2026-05-01,BRC,VADODARA JN,0.0,993
12952,2026-05-01,ST,SURAT,13.0,1122
12952,2026-05-01,BVI,BORIVALI,21.0,1355
12952,2026-05-01,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-05-02,NDLS,NEW DELHI,2.0,0
12952,2026-05-02,KOTA,KOTA JN,2.0,465
12952,2026-05-02,NAD,NAGDA JN,0.0,690
12952,2026-05-02,RTM,RATLAM JN,2.0,731
12952,2026-05-02,BRC,VADODARA JN,0.0,993
12952,2026-05-02,ST,SURAT,1.0,1122
12952,2026-05-02,BVI,BORIVALI,18.0,1355
12952,2026-05-02,MMCT,MUMBAI CENTRAL,-5.0,1384
12952,2026-05-03,NDLS,NEW DELHI,0.0,0
12952,2026-05-03,KOTA,KOTA JN,0.0,465
12952,2026-05-03,NAD,NAGDA JN,0.0,690
12952,2026-05-03,RTM,RATLAM JN,1.0,731
12952,2026-05-03,BRC,VADODARA JN,4.0,993
12952,2026-05-03,ST,SURAT,5.0,1122
12952,2026-05-03,BVI,BORIVALI,21.0,1355
12952,2026-05-03,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-05-04,NDLS,NEW DELHI,0.0,0
12952,2026-05-04,KOTA,KOTA JN,1.0,465
12952,2026-05-04,NAD,NAGDA JN,0.0,690
12952,2026-05-04,RTM,RATLAM JN,2.0,731
12952,2026-05-04,BRC,VADODARA JN,0.0,993
12952,2026-05-04,ST,SURAT,1.0,1122
12952,2026-05-04,BVI,BORIVALI,16.0,1355
12952,2026-05-04,MMCT,MUMBAI CENTRAL,-1.0,1384
12952,2026-05-05,NDLS,NEW DELHI,0.0,0
12952,2026-05-05,KOTA,KOTA JN,43.0,465
12952,2026-05-05,NAD,NAGDA JN,29.0,690
12952,2026-05-05,RTM,RATLAM JN,31.0,731
12952,2026-05-05,BRC,VADODARA JN,17.0,993
12952,2026-05-05,ST,SURAT,12.0,1122
12952,2026-05-05,BVI,BORIVALI,23.0,1355
12952,2026-05-05,MMCT,MUMBAI CENTRAL,-2.0,1384
12952,2026-05-06,NDLS,NEW DELHI,0.0,0
12952,2026-05-06,KOTA,KOTA JN,10.0,465
12952,2026-05-06,NAD,NAGDA JN,8.0,690
12952,2026-05-06,RTM,RATLAM JN,5.0,731
12952,2026-05-06,BRC,VADODARA JN,2.0,993
12952,2026-05-06,ST,SURAT,1.0,1122
12952,2026-05-06,BVI,BORIVALI,19.0,1355
12952,2026-05-06,MMCT,MUMBAI CENTRAL,1.0,1384
12952,2026-05-07,NDLS,NEW DELHI,0.0,0
12952,2026-05-07,KOTA,KOTA JN,8.0,465
12952,2026-05-07,NAD,NAGDA JN,7.0,690
12952,2026-05-07,RTM,RATLAM JN,7.0,731
