train_no,date,station_code,station_name,delay,DISTANCE
20807,5/19/2026,BPH,BELPAHAR,67,799
20807,5/19/2026,RIG,RAIGARH,88,850
20807,5/19/2026,KHS,KHARSIA,99,884
20807,5/19/2026,SKT,SAKTI,104,900
20807,5/19/2026,CPH,CHAMPA,109,930
20807,5/19/2026,AKT,AKALTARA,108,956
20807,5/19/2026,BSP,BILASPUR JN,76,983
20807,5/19/2026,PND,PENDRA ROAD,120,1086
20807,5/19/2026,APR,ANUPPUR JN,106,1136
20807,5/19/2026,BUH,BURHAR,119,1157
20807,5/19/2026,SDL,SHAHDOL,134,1177
20807,5/19/2026,UMR,UMARIA,144,1244
20807,5/19/2026,KMZ,KATNI MURWARA,140,1302
20807,5/19/2026,DMO,DAMOH,160,1411
20807,5/19/2026,SGO,SAUGOR,178,1489
20807,5/19/2026,KYE,KHURAI,165,1542
20807,5/19/2026,MAKR,BINA MALKHEDI JN,146,1560
20807,5/19/2026,LAR,LALITPUR,125,1622
20807,5/19/2026,VGLJ,V LAKSHMIBAI JHANSI,128,1712
20807,5/19/2026,DAA,DATIA,129,1737
20807,5/19/2026,GWL,GWALIOR,113,1809
20807,5/19/2026,AGC,AGRA CANTT,89,1928
20807,5/19/2026,MTJ,MATHURA JN,71,1982
20807,5/19/2026,NZM,H NIZAMUDDIN,42,2115
20807,5/19/2026,NDLS,NEW DELHI,43,2122
20807,5/19/2026,BDMJ,BHODWAL MAJRI,,
20807,5/19/2026,PNP,PANIPAT JN,57,2212
20807,5/19/2026,UMB,AMBALA CANT JN,7,2320
20807,5/19/2026,LDH,LUDHIANA JN,65,2434
20807,5/19/2026,JUC,JALANDHAR CITY,12,2491
20807,5/19/2026,BEAS,BEAS,9,2527
20807,5/19/2026,ASR,AMRITSAR JN,0,2570
20807,5/22/2026,VSKP,VISAKHAPATNAM,243,0
20807,5/22/2026,VZM,VIZIANAGRAM JN,261,61
20807,5/22/2026,CHE,SRIKAKULAM ROAD,280,131
20807,5/22/2026,PSA,PALASA,268,203
20807,5/22/2026,BAM,BRAHMAPUR,306,277
20807,5/22/2026,CAP,CHATRAPUR,306,299
20807,5/22/2026,BALU,BALUGAN,304,353
20807,5/22/2026,KUR,KHURDA ROAD JN,358,424
20807,5/22/2026,BBS,BHUBANESWAR,345,443
20807,5/22/2026,NQR,NARAJ MARTHAPUR,334,468
20807,5/22/2026,DNKL,DHENKANAL,338,505
20807,5/22/2026,TLHR,TALCHER,369,558
20807,5/22/2026,ANGL,ANGUL,368,576
20807,5/22/2026,RAIR,RAIRAKHOL,363,661
20807,5/22/2026,RGDA,RAYAGADA,,
20807,5/22/2026,TIG,TITLAGARH,,
20807,5/22/2026,SBP,SAMBALPUR,389,732
20807,5/22/2026,JSGR,JHARSUGUDA ROAD,387,779
20807,5/22/2026,BRJN,BRAJRAJNAGAR,373,790
20807,5/22/2026,BPH,BELPAHAR,375,799
20807,5/22/2026,RIG,RAIGARH,381,850
20807,5/22/2026,KHS,KHARSIA,396,884
20807,5/22/2026,SKT,SAKTI,403,900
20807,5/22/2026,CPH,CHAMPA,399,930
20807,5/22/2026,AKT,AKALTARA,400,956
20807,5/22/2026,BSP,BILASPUR JN,386,983
20807,5/22/2026,PND,PENDRA ROAD,465,1086
20807,5/22/2026,APR,ANUPPUR JN,456,1136
20807,5/22/2026,BUH,BURHAR,460,1157
20807,5/22/2026,SDL,SHAHDOL,453,1177
20807,5/22/2026,UMR,UMARIA,451,1244
20807,5/22/2026,KMZ,KATNI MURWARA,439,1302
20807,5/22/2026,DMO,DAMOH,452,1411
20807,5/22/2026,SGO,SAUGOR,462,1489
20807,5/22/2026,KYE,KHURAI,449,1542
20807,5/22/2026,MAKR,BINA MALKHEDI JN,463,1560
20807,5/22/2026,LAR,LALITPUR,442,1622
20807,5/22/2026,VGLJ,V LAKSHMIBAI JHANSI,436,1712
20807,5/22/2026,DAA,DATIA,438,1737
20807,5/22/2026,GWL,GWALIOR,416,1809
20807,5/22/2026,AGC,AGRA CANTT,395,1928
20807,5/22/2026,MTJ,MATHURA JN,390,1982
