train_no,date,station_code,station_name,delay,distance
12802,2025-09-20,ANVT,ANAND VIHAR TRM,1.0,0
12802,2025-09-20,GOY,GOVINDPURI,5.0,424
12802,2025-09-20,FTP,FATEHPUR,30.0,504
12802,2025-09-20,PRYJ,PRAYAGRAJ JN,1.0,621
12802,2025-09-20,BDL,VINDHYACHAL,,702
12802,2025-09-20,MZP,MIRZAPUR,1.0,710
12802,2025-09-20,CAR,CHUNAR,6.0,741
12802,2025-09-20,DDU,PT DEEN DAYAL UPADHYAY JN,0.0,773
12802,2025-09-20,BBU,BHABUA ROAD,5.0,826
12802,2025-09-20,SSM,SASARAM,3.0,873
12802,2025-09-20,DOS,DEHRI ON SONE,7.0,891
12802,2025-09-20,AUBR,ANUGRAHA N ROAD,6.0,908
12802,2025-09-20,GAYA,GAYA JN,3.0,976
12802,2025-09-20,PRP,PAHARPUR,0.0,1008
12802,2025-09-20,KQR,KODERMA,9.0,1052
12802,2025-09-20,HZD,HAZARIBAGH RD,16.0,1101
12802,2025-09-20,PNME,PARASNATH,17.0,1128
12802,2025-09-20,GMO,NSC BOSE J GOMO,5.0,1146
12802,2025-09-20,CRP,CHANDRAPURA,13.0,1163
12802,2025-09-20,BKSC,BOKARO STL CITY,3.0,1178
12802,2025-09-20,PRR,PURULIA JN,0.0,1239
12802,2025-09-20,BBM,BARABHUM,1.0,1270
12802,2025-09-20,CNI,CHANDIL JN,0.0,1293
12802,2025-09-20,TATA,TATANAGAR JN,32.0,1329
12802,2025-09-20,GTS,GHATSILA,33.0,1365
12802,2025-09-20,HIJ,HIJILLI,44.0,1463
12802,2025-09-20,BLS,BALASORE,30.0,1575
12802,2025-09-20,BHC,BHADRAKH,26.0,1637
12802,2025-09-20,JJKR,JAJPUR K ROAD,34.0,1681
12802,2025-09-20,CTC,CUTTACK,48.0,1753
12802,2025-09-20,BBS,BHUBANESWAR,39.0,1781
12802,2025-09-20,KUR,KHURDA ROAD JN,45.0,1800
12802,2025-09-20,PURI,PURI,-2.0,1843
12802,2025-09-21,ANVT,ANAND VIHAR TRM,279.0,0
12802,2025-09-21,GOY,GOVINDPURI,270.0,424
12802,2025-09-21,FTP,FATEHPUR,287.0,504
12802,2025-09-21,PRYJ,PRAYAGRAJ JN,244.0,621
12802,2025-09-21,BDL,VINDHYACHAL,,702
12802,2025-09-21,MZP,MIRZAPUR,246.0,710
12802,2025-09-21,CAR,CHUNAR,245.0,741
12802,2025-09-21,DDU,PT DEEN DAYAL UPADHYAY JN,251.0,773
12802,2025-09-21,BBU,BHABUA ROAD,263.0,826
12802,2025-09-21,SSM,SASARAM,263.0,873
12802,2025-09-21,DOS,DEHRI ON SONE,264.0,891
12802,2025-09-21,AUBR,ANUGRAHA N ROAD,263.0,908
12802,2025-09-21,GAYA,GAYA JN,273.0,976
12802,2025-09-21,PRP,PAHARPUR,265.0,1008
12802,2025-09-21,KQR,KODERMA,276.0,1052
12802,2025-09-21,HZD,HAZARIBAGH RD,283.0,1101
12802,2025-09-21,PNME,PARASNATH,285.0,1128
12802,2025-09-21,GMO,NSC BOSE J GOMO,275.0,1146
12802,2025-09-21,CRP,CHANDRAPURA,276.0,1163
12802,2025-09-21,BKSC,BOKARO STL CITY,257.0,1178
12802,2025-09-21,PRR,PURULIA JN,248.0,1239
12802,2025-09-21,BBM,BARABHUM,254.0,1270
12802,2025-09-21,CNI,CHANDIL JN,257.0,1293
12802,2025-09-21,TATA,TATANAGAR JN,297.0,1329
12802,2025-09-21,GTS,GHATSILA,311.0,1365
12802,2025-09-21,HIJ,HIJILLI,304.0,1463
12802,2025-09-21,BLS,BALASORE,301.0,1575
12802,2025-09-21,BHC,BHADRAKH,304.0,1637
12802,2025-09-21,JJKR,JAJPUR K ROAD,312.0,1681
12802,2025-09-21,CTC,CUTTACK,333.0,1753
12802,2025-09-21,BBS,BHUBANESWAR,351.0,1781
12802,2025-09-21,KUR,KHURDA ROAD JN,354.0,1800
12802,2025-09-21,PURI,PURI,314.0,1843
12802,2025-09-22,ANVT,ANAND VIHAR TRM,0.0,0
12802,2025-09-22,GOY,GOVINDPURI,0.0,424
12802,2025-09-22,FTP,FATEHPUR,31.0,504
12802,2025-09-22,PRYJ,PRAYAGRAJ JN,8.0,621
12802,2025-09-22,BDL,VINDHYACHAL,9.0,702
12802,2025-09-22,MZP,MIRZAPUR,9.0,710
12802,2025-09-22,CAR,CHUNAR,12.0,741
12802,2025-09-22,DDU,PT DEEN DAYAL UPADHYAY JN,0.0,773
12802,2025-09-22,BBU,BHABUA ROAD,4.0,826
12802,2025-09-22,SSM,SASARAM,2.0,873
12802,2025-09-22,DOS,DEHRI ON SONE,4.0,891
12802,2025-09-22,AUBR,ANUGRAHA N ROAD,8.0,908
12802,2025-09-22,GAYA,GAYA JN,6.0,976
12802,2025-09-22,PRP,PAHARPUR,0.0,1008
12802,2025-09-22,KQR,KODERMA,8.0,1052
12802,2025-09-22,HZD,HAZARIBAGH RD,18.0,1101
12802,2025-09-22,PNME,PARASNATH,28.0,1128
12802,2025-09-22,GMO,NSC BOSE J GOMO,11.0,1146
12802,2025-09-22,CRP,CHANDRAPURA,16.0,1163
12802,2025-09-22,BKSC,BOKARO STL CITY,0.0,1178
12802,2025-09-22,PRR,PURULIA JN,0.0,1239
12802,2025-09-22,BBM,BARABHUM,8.0,1270
12802,2025-09-22,CNI,CHANDIL JN,0.0,1293
12802,2025-09-22,TATA,TATANAGAR JN,53.0,1329
12802,2025-09-22,GTS,GHATSILA,46.0,1365
12802,2025-09-22,HIJ,HIJILLI,86.0,1463
12802,2025-09-22,BLS,BALASORE,74.0,1575
12802,2025-09-22,BHC,BHADRAKH,69.0,1637
12802,2025-09-22,JJKR,JAJPUR K ROAD,76.0,1681
12802,2025-09-22,CTC,CUTTACK,93.0,1753
12802,2025-09-22,BBS,BHUBANESWAR,87.0,1781
12802,2025-09-22,KUR,KHURDA ROAD JN,85.0,1800
12802,2025-09-22,PURI,PURI,46.0,1843
12802,2025-09-23,ANVT,ANAND VIHAR TRM,1.0,0
12802,2025-09-23,GOY,GOVINDPURI,0.0,424
12802,2025-09-23,FTP,FATEHPUR,12.0,504
12802,2025-09-23,PRYJ,PRAYAGRAJ JN,2.0,621
12802,2025-09-23,BDL,VINDHYACHAL,2.0,702
12802,2025-09-23,MZP,MIRZAPUR,2.0,710
12802,2025-09-23,CAR,CHUNAR,4.0,741
12802,2025-09-23,DDU,PT DEEN DAYAL UPADHYAY JN,0.0,773
12802,2025-09-23,BBU,BHABUA ROAD,4.0,826
12802,2025-09-23,SSM,SASARAM,8.0,873
12802,2025-09-23,DOS,DEHRI ON SONE,9.0,891
12802,2025-09-23,AUBR,ANUGRAHA N ROAD,8.0,908
12802,2025-09-23,GAYA,GAYA JN,9.0,976
12802,2025-09-23,PRP,PAHARPUR,5.0,1008
12802,2025-09-23,KQR,KODERMA,13.0,1052
12802,2025-09-23,HZD,HAZARIBAGH RD,11.0,1101
12802,2025-09-23,PNME,PARASNATH,10.0,1128
12802,2025-09-23,GMO,NSC BOSE J GOMO,48.0,1146
12802,2025-09-23,CRP,CHANDRAPURA,42.0,1163
12802,2025-09-23,BKSC,BOKARO STL CITY,30.0,1178
12802,2025-09-23,PRR,PURULIA JN,16.0,1239
12802,2025-09-23,BBM,BARABHUM,25.0,1270
12802,2025-09-23,CNI,CHANDIL JN,14.0,1293
12802,2025-09-23,TATA,TATANAGAR JN,71.0,1329
12802,2025-09-23,GTS,GHATSILA,67.0,1365
12802,2025-09-23,HIJ,HIJILLI,137.0,1463
12802,2025-09-23,BLS,BALASORE,99.0,1575
12802,2025-09-23,BHC,BHADRAKH,122.0,1637
12802,2025-09-23,JJKR,JAJPUR K ROAD,124.0,1681
12802,2025-09-23,CTC,CUTTACK,135.0,1753
12802,2025-09-23,BBS,BHUBANESWAR,135.0,1781
12802,2025-09-23,KUR,KHURDA ROAD JN,143.0,1800
12802,2025-09-23,PURI,PURI,95.0,1843
12802,2025-09-24,ANVT,ANAND VIHAR TRM,0.0,0
12802,2025-09-24,GOY,GOVINDPURI,11.0,424
12802,2025-09-24,FTP,FATEHPUR,48.0,504
12802,2025-09-24,PRYJ,PRAYAGRAJ JN,8.0,621
12802,2025-09-24,BDL,VINDHYACHAL,20.0,702
12802,2025-09-24,MZP,MIRZAPUR,22.0,710
12802,2025-09-24,CAR,CHUNAR,20.0,741
12802,2025-09-24,DDU,PT DEEN DAYAL UPADHYAY JN,1.0,773
12802,2025-09-24,BBU,BHABUA ROAD,5.0,826
12802,2025-09-24,SSM,SASARAM,4.0,873
12802,2025-09-24,DOS,DEHRI ON SONE,5.0,891
12802,2025-09-24,AUBR,ANUGRAHA N ROAD,3.0,908
12802,2025-09-24,GAYA,GAYA JN,0.0,976
12802,2025-09-24,PRP,PAHARPUR,0.0,1008
12802,2025-09-24,KQR,KODERMA,4.0,1052
12802,2025-09-24,HZD,HAZARIBAGH RD,9.0,1101
12802,2025-09-24,PNME,PARASNATH,13.0,1128
12802,2025-09-24,GMO,NSC BOSE J GOMO,19.0,1146
12802,2025-09-24,CRP,CHANDRAPURA,18.0,1163
12802,2025-09-24,BKSC,BOKARO STL CITY,8.0,1178
12802,2025-09-24,PRR,PURULIA JN,0.0,1239
12802,2025-09-24,BBM,BARABHUM,2.0,1270
12802,2025-09-24,CNI,CHANDIL JN,0.0,1293
12802,2025-09-24,TATA,TATANAGAR JN,50.0,1329
12802,2025-09-24,GTS,GHATSILA,52.0,1365
12802,2025-09-24,HIJ,HIJILLI,50.0,1463
12802,2025-09-24,BLS,BALASORE,54.0,1575
12802,2025-09-24,BHC,BHADRAKH,47.0,1637
12802,2025-09-24,JJKR,JAJPUR K ROAD,49.0,1681
12802,2025-09-24,CTC,CUTTACK,73.0,1753
12802,2025-09-24,BBS,BHUBANESWAR,78.0,1781
12802,2025-09-24,KUR,KHURDA ROAD JN,82.0,1800
12802,2025-09-24,PURI,PURI,37.0,1843
12802,2025-09-25,ANVT,ANAND VIHAR TRM,0.0,0
12802,2025-09-25,GOY,GOVINDPURI,17.0,424
12802,2025-09-25,FTP,FATEHPUR,39.0,504
12802,2025-09-25,PRYJ,PRAYAGRAJ JN,13.0,621
12802,2025-09-25,BDL,VINDHYACHAL,33.0,702
12802,2025-09-25,MZP,MIRZAPUR,32.0,710
12802,2025-09-25,CAR,CHUNAR,35.0,741
12802,2025-09-25,DDU,PT DEEN DAYAL UPADHYAY JN,10.0,773
12802,2025-09-25,BBU,BHABUA ROAD,23.0,826
12802,2025-09-25,SSM,SASARAM,25.0,873
12802,2025-09-25,DOS,DEHRI ON SONE,27.0,891
12802,2025-09-25,AUBR,ANUGRAHA N ROAD,28.0,908
12802,2025-09-25,GAYA,GAYA JN,26.0,976
12802,2025-09-25,PRP,PAHARPUR,28.0,1008
12802,2025-09-25,KQR,KODERMA,35.0,1052
12802,2025-09-25,HZD,HAZARIBAGH RD,45.0,1101
12802,2025-09-25,PNME,PARASNATH,50.0,1128
12802,2025-09-25,GMO,NSC BOSE J GOMO,43.0,1146
12802,2025-09-25,CRP,CHANDRAPURA,44.0,1163
12802,2025-09-25,BKSC,BOKARO STL CITY,23.0,1178
12802,2025-09-25,PRR,PURULIA JN,36.0,1239
12802,2025-09-25,BBM,BARABHUM,42.0,1270
12802,2025-09-25,CNI,CHANDIL JN,35.0,1293
12802,2025-09-25,TATA,TATANAGAR JN,75.0,1329
12802,2025-09-25,GTS,GHATSILA,194.0,1365
12802,2025-09-25,HIJ,HIJILLI,210.0,1463
12802,2025-09-25,BLS,BALASORE,203.0,1575
12802,2025-09-25,BHC,BHADRAKH,210.0,1637
12802,2025-09-25,JJKR,JAJPUR K ROAD,213.0,1681
12802,2025-09-25,CTC,CUTTACK,239.0,1753
12802,2025-09-25,BBS,BHUBANESWAR,248.0,1781
12802,2025-09-25,KUR,KHURDA ROAD JN,257.0,1800
12802,2025-09-25,PURI,PURI,214.0,1843
12802,2025-09-26,ANVT,ANAND VIHAR TRM,0.0,0
12802,2025-09-26,GOY,GOVINDPURI,19.0,424
12802,2025-09-26,FTP,FATEHPUR,47.0,504
12802,2025-09-26,PRYJ,PRAYAGRAJ JN,14.0,621
12802,2025-09-26,BDL,VINDHYACHAL,11.0,702
12802,2025-09-26,MZP,MIRZAPUR,13.0,710
12802,2025-09-26,CAR,CHUNAR,15.0,741
12802,2025-09-26,DDU,PT DEEN DAYAL UPADHYAY JN,0.0,773
12802,2025-09-26,BBU,BHABUA ROAD,7.0,826
12802,2025-09-26,SSM,SASARAM,14.0,873
12802,2025-09-26,DOS,DEHRI ON SONE,18.0,891
12802,2025-09-26,AUBR,ANUGRAHA N ROAD,20.0,908
12802,2025-09-26,GAYA,GAYA JN,22.0,976
12802,2025-09-26,PRP,PAHARPUR,22.0,1008
12802,2025-09-26,KQR,KODERMA,29.0,1052
12802,2025-09-26,HZD,HAZARIBAGH RD,43.0,1101
12802,2025-09-26,PNME,PARASNATH,46.0,1128
12802,2025-09-26,GMO,NSC BOSE J GOMO,26.0,1146
12802,2025-09-26,CRP,CHANDRAPURA,25.0,1163
12802,2025-09-26,BKSC,BOKARO STL CITY,7.0,1178
12802,2025-09-26,PRR,PURULIA JN,0.0,1239
12802,2025-09-26,BBM,BARABHUM,11.0,1270
12802,2025-09-26,CNI,CHANDIL JN,0.0,1293
12802,2025-09-26,TATA,TATANAGAR JN,128.0,1329
12802,2025-09-26,GTS,GHATSILA,158.0,1365
12802,2025-09-26,HIJ,HIJILLI,160.0,1463
12802,2025-09-26,BLS,BALASORE,157.0,1575
12802,2025-09-26,BHC,BHADRAKH,152.0,1637
12802,2025-09-26,JJKR,JAJPUR K ROAD,160.0,1681
12802,2025-09-26,CTC,CUTTACK,211.0,1753
12802,2025-09-26,BBS,BHUBANESWAR,208.0,1781
12802,2025-09-26,KUR,KHURDA ROAD JN,211.0,1800
12802,2025-09-26,PURI,PURI,171.0,1843
12802,2025-09-27,ANVT,ANAND VIHAR TRM,0.0,0
12802,2025-09-27,GOY,GOVINDPURI,12.0,424
12802,2025-09-27,FTP,FATEHPUR,43.0,504
12802,2025-09-27,PRYJ,PRAYAGRAJ JN,19.0,621
12802,2025-09-27,BDL,VINDHYACHAL,25.0,702
12802,2025-09-27,MZP,MIRZAPUR,25.0,710
12802,2025-09-27,CAR,CHUNAR,29.0,741
12802,2025-09-27,DDU,PT DEEN DAYAL UPADHYAY JN,4.0,773
12802,2025-09-27,BBU,BHABUA ROAD,11.0,826
12802,2025-09-27,SSM,SASARAM,10.0,873
12802,2025-09-27,DOS,DEHRI ON SONE,12.0,891
12802,2025-09-27,AUBR,ANUGRAHA N ROAD,13.0,908
12802,2025-09-27,GAYA,GAYA JN,13.0,976
12802,2025-09-27,PRP,PAHARPUR,6.0,1008
12802,2025-09-27,KQR,KODERMA,28.0,1052
12802,2025-09-27,HZD,HAZARIBAGH RD,34.0,1101
12802,2025-09-27,PNME,PARASNATH,38.0,1128
12802,2025-09-27,GMO,NSC BOSE J GOMO,18.0,1146
12802,2025-09-27,CRP,CHANDRAPURA,20.0,1163
12802,2025-09-27,BKSC,BOKARO STL CITY,7.0,1178
12802,2025-09-27,PRR,PURULIA JN,10.0,1239
12802,2025-09-27,BBM,BARABHUM,11.0,1270
12802,2025-09-27,CNI,CHANDIL JN,0.0,1293
12802,2025-09-27,TATA,TATANAGAR JN,58.0,1329
12802,2025-09-27,GTS,GHATSILA,86.0,1365
12802,2025-09-27,HIJ,HIJILLI,90.0,1463
12802,2025-09-27,BLS,BALASORE,78.0,1575
12802,2025-09-27,BHC,BHADRAKH,76.0,1637
12802,2025-09-27,JJKR,JAJPUR K ROAD,78.0,1681
12802,2025-09-27,CTC,CUTTACK,102.0,1753
12802,2025-09-27,BBS,BHUBANESWAR,95.0,1781
12802,2025-09-27,KUR,KHURDA ROAD JN,97.0,1800
12802,2025-09-27,PURI,PURI,54.0,1843
12802,2025-09-28,ANVT,ANAND VIHAR TRM,10.0,0
12802,2025-09-28,GOY,GOVINDPURI,7.0,424
12802,2025-09-28,FTP,FATEHPUR,28.0,504
12802,2025-09-28,PRYJ,PRAYAGRAJ JN,2.0,621
12802,2025-09-28,BDL,VINDHYACHAL,7.0,702
12802,2025-09-28,MZP,MIRZAPUR,9.0,710
12802,2025-09-28,CAR,CHUNAR,11.0,741
12802,2025-09-28,DDU,PT DEEN DAYAL UPADHYAY JN,0.0,773
12802,2025-09-28,BBU,BHABUA ROAD,8.0,826
12802,2025-09-28,SSM,SASARAM,7.0,873
12802,2025-09-28,DOS,DEHRI ON SONE,8.0,891
12802,2025-09-28,AUBR,ANUGRAHA N ROAD,13.0,908
12802,2025-09-28,GAYA,GAYA JN,15.0,976
12802,2025-09-28,PRP,PAHARPUR,4.0,1008
12802,2025-09-28,KQR,KODERMA,31.0,1052
12802,2025-09-28,HZD,HAZARIBAGH RD,29.0,1101
12802,2025-09-28,PNME,PARASNATH,39.0,1128
12802,2025-09-28,GMO,NSC BOSE J GOMO,26.0,1146
12802,2025-09-28,CRP,CHANDRAPURA,20.0,1163
12802,2025-09-28,BKSC,BOKARO STL CITY,28.0,1178
12802,2025-09-28,PRR,PURULIA JN,24.0,1239
12802,2025-09-28,BBM,BARABHUM,27.0,1270
12802,2025-09-28,CNI,CHANDIL JN,15.0,1293
12802,2025-09-28,TATA,TATANAGAR JN,56.0,1329
12802,2025-09-28,GTS,GHATSILA,43.0,1365
12802,2025-09-28,HIJ,HIJILLI,68.0,1463
12802,2025-09-28,BLS,BALASORE,37.0,1575
12802,2025-09-28,BHC,BHADRAKH,70.0,1637
12802,2025-09-28,JJKR,JAJPUR K ROAD,76.0,1681
12802,2025-09-28,CTC,CUTTACK,97.0,1753
12802,2025-09-28,BBS,BHUBANESWAR,104.0,1781
12802,2025-09-28,KUR,KHURDA ROAD JN,95.0,1800
12802,2025-09-28,PURI,PURI,64.0,1843
12802,2025-09-29,ANVT,ANAND VIHAR TRM,0.0,0
12802,2025-09-29,GOY,GOVINDPURI,22.0,424
12802,2025-09-29,FTP,FATEHPUR,50.0,504
12802,2025-09-29,PRYJ,PRAYAGRAJ JN,7.0,621
12802,2025-09-29,BDL,VINDHYACHAL,8.0,702
12802,2025-09-29,MZP,MIRZAPUR,11.0,710
12802,2025-09-29,CAR,CHUNAR,14.0,741
12802,2025-09-29,DDU,PT DEEN DAYAL UPADHYAY JN,1.0,773
12802,2025-09-29,BBU,BHABUA ROAD,6.0,826
12802,2025-09-29,SSM,SASARAM,6.0,873
12802,2025-09-29,DOS,DEHRI ON SONE,8.0,891
12802,2025-09-29,AUBR,ANUGRAHA N ROAD,12.0,908
12802,2025-09-29,GAYA,GAYA JN,10.0,976
12802,2025-09-29,PRP,PAHARPUR,0.0,1008
12802,2025-09-29,KQR,KODERMA,7.0,1052
12802,2025-09-29,HZD,HAZARIBAGH RD,17.0,1101
12802,2025-09-29,PNME,PARASNATH,18.0,1128
12802,2025-09-29,GMO,NSC BOSE J GOMO,2.0,1146
12802,2025-09-29,CRP,CHANDRAPURA,3.0,1163
12802,2025-09-29,BKSC,BOKARO STL CITY,0.0,1178
12802,2025-09-29,PRR,PURULIA JN,8.0,1239
12802,2025-09-29,BBM,BARABHUM,9.0,1270
12802,2025-09-29,CNI,CHANDIL JN,2.0,1293
12802,2025-09-29,TATA,TATANAGAR JN,9.0,1329
12802,2025-09-29,GTS,GHATSILA,32.0,1365
12802,2025-09-29,HIJ,HIJILLI,24.0,1463
12802,2025-09-29,BLS,BALASORE,9.0,1575
12802,2025-09-29,BHC,BHADRAKH,3.0,1637
12802,2025-09-29,JJKR,JAJPUR K ROAD,10.0,1681
12802,2025-09-29,CTC,CUTTACK,34.0,1753
12802,2025-09-29,BBS,BHUBANESWAR,21.0,1781
12802,2025-09-29,KUR,KHURDA ROAD JN,31.0,1800
12802,2025-09-29,PURI,PURI,-9.0,1843
12802,2025-09-30,ANVT,ANAND VIHAR TRM,71.0,0
12802,2025-09-30,GOY,GOVINDPURI,127.0,424
12802,2025-09-30,FTP,FATEHPUR,152.0,504
12802,2025-09-30,PRYJ,PRAYAGRAJ JN,159.0,621
12802,2025-09-30,BDL,VINDHYACHAL,181.0,702
12802,2025-09-30,MZP,MIRZAPUR,180.0,710
12802,2025-09-30,CAR,CHUNAR,180.0,741
12802,2025-09-30,DDU,PT DEEN DAYAL UPADHYAY JN,172.0,773
12802,2025-09-30,BBU,BHABUA ROAD,199.0,826
12802,2025-09-30,SSM,SASARAM,197.0,873
12802,2025-09-30,DOS,DEHRI ON SONE,199.0,891
12802,2025-09-30,AUBR,ANUGRAHA N ROAD,199.0,908
12802,2025-09-30,GAYA,GAYA JN,202.0,976
12802,2025-09-30,PRP,PAHARPUR,247.0,1008
12802,2025-09-30,KQR,KODERMA,265.0,1052
12802,2025-09-30,HZD,HAZARIBAGH RD,274.0,1101
12802,2025-09-30,PNME,PARASNATH,286.0,1128
12802,2025-09-30,GMO,NSC BOSE J GOMO,271.0,1146
12802,2025-09-30,CRP,CHANDRAPURA,276.0,1163
12802,2025-09-30,BKSC,BOKARO STL CITY,269.0,1178
12802,2025-09-30,PRR,PURULIA JN,248.0,1239
12802,2025-09-30,BBM,BARABHUM,273.0,1270
12802,2025-09-30,CNI,CHANDIL JN,263.0,1293
12802,2025-09-30,TATA,TATANAGAR JN,325.0,1329
12802,2025-09-30,GTS,GHATSILA,343.0,1365
12802,2025-09-30,HIJ,HIJILLI,339.0,1463
12802,2025-09-30,BLS,BALASORE,333.0,1575
12802,2025-09-30,BHC,BHADRAKH,348.0,1637
12802,2025-09-30,JJKR,JAJPUR K ROAD,351.0,1681
12802,2025-09-30,CTC,CUTTACK,373.0,1753
12802,2025-09-30,BBS,BHUBANESWAR,386.0,1781
12802,2025-09-30,KUR,KHURDA ROAD JN,391.0,1800
12802,2025-09-30,PURI,PURI,381.0,1843
12802,2025-10-01,ANVT,ANAND VIHAR TRM,1.0,0
12802,2025-10-01,GOY,GOVINDPURI,25.0,424
12802,2025-10-01,FTP,FATEHPUR,42.0,504
12802,2025-10-01,PRYJ,PRAYAGRAJ JN,4.0,621
12802,2025-10-01,BDL,VINDHYACHAL,24.0,702
12802,2025-10-01,MZP,MIRZAPUR,23.0,710
12802,2025-10-01,CAR,CHUNAR,24.0,741
12802,2025-10-01,DDU,PT DEEN DAYAL UPADHYAY JN,0.0,773
12802,2025-10-01,BBU,BHABUA ROAD,4.0,826
12802,2025-10-01,SSM,SASARAM,2.0,873
12802,2025-10-01,DOS,DEHRI ON SONE,2.0,891
12802,2025-10-01,AUBR,ANUGRAHA N ROAD,1.0,908
12802,2025-10-01,GAYA,GAYA JN,0.0,976
12802,2025-10-01,PRP,PAHARPUR,10.0,1008
12802,2025-10-01,KQR,KODERMA,18.0,1052
12802,2025-10-01,HZD,HAZARIBAGH RD,29.0,1101
12802,2025-10-01,PNME,PARASNATH,29.0,1128
12802,2025-10-01,GMO,NSC BOSE J GOMO,10.0,1146
12802,2025-10-01,CRP,CHANDRAPURA,7.0,1163
12802,2025-10-01,BKSC,BOKARO STL CITY,0.0,1178
12802,2025-10-01,PRR,PURULIA JN,0.0,1239
12802,2025-10-01,BBM,BARABHUM,8.0,1270
12802,2025-10-01,CNI,CHANDIL JN,5.0,1293
12802,2025-10-01,TATA,TATANAGAR JN,19.0,1329
12802,2025-10-01,GTS,GHATSILA,40.0,1365
12802,2025-10-01,HIJ,HIJILLI,38.0,1463
12802,2025-10-01,BLS,BALASORE,21.0,1575
12802,2025-10-01,BHC,BHADRAKH,13.0,1637
12802,2025-10-01,JJKR,JAJPUR K ROAD,15.0,1681
12802,2025-10-01,CTC,CUTTACK,34.0,1753
12802,2025-10-01,BBS,BHUBANESWAR,36.0,1781
12802,2025-10-01,KUR,KHURDA ROAD JN,48.0,1800
12802,2025-10-01,PURI,PURI,6.0,1843
12802,2025-10-02,ANVT,ANAND VIHAR TRM,0.0,0
12802,2025-10-02,GOY,GOVINDPURI,35.0,424
12802,2025-10-02,FTP,FATEHPUR,53.0,504
12802,2025-10-02,PRYJ,PRAYAGRAJ JN,10.0,621
12802,2025-10-02,BDL,VINDHYACHAL,,702
12802,2025-10-02,MZP,MIRZAPUR,24.0,710
12802,2025-10-02,CAR,CHUNAR,29.0,741
12802,2025-10-02,DDU,PT DEEN DAYAL UPADHYAY JN,4.0,773
12802,2025-10-02,BBU,BHABUA ROAD,12.0,826
12802,2025-10-02,SSM,SASARAM,12.0,873
12802,2025-10-02,DOS,DEHRI ON SONE,12.0,891
12802,2025-10-02,AUBR,ANUGRAHA N ROAD,14.0,908
12802,2025-10-02,GAYA,GAYA JN,13.0,976
12802,2025-10-02,PRP,PAHARPUR,9.0,1008
12802,2025-10-02,KQR,KODERMA,14.0,1052
12802,2025-10-02,HZD,HAZARIBAGH RD,22.0,1101
12802,2025-10-02,PNME,PARASNATH,22.0,1128
12802,2025-10-02,GMO,NSC BOSE J GOMO,4.0,1146
12802,2025-10-02,CRP,CHANDRAPURA,1.0,1163
12802,2025-10-02,BKSC,BOKARO STL CITY,0.0,1178
12802,2025-10-02,PRR,PURULIA JN,0.0,1239
12802,2025-10-02,BBM,BARABHUM,5.0,1270
12802,2025-10-02,CNI,CHANDIL JN,0.0,1293
12802,2025-10-02,TATA,TATANAGAR JN,59.0,1329
12802,2025-10-02,GTS,GHATSILA,118.0,1365
12802,2025-10-02,HIJ,HIJILLI,121.0,1463
12802,2025-10-02,BLS,BALASORE,108.0,1575
12802,2025-10-02,BHC,BHADRAKH,99.0,1637
12802,2025-10-02,JJKR,JAJPUR K ROAD,103.0,1681
12802,2025-10-02,CTC,CUTTACK,121.0,1753
12802,2025-10-02,BBS,BHUBANESWAR,120.0,1781
12802,2025-10-02,KUR,KHURDA ROAD JN,146.0,1800
12802,2025-10-02,PURI,PURI,121.0,1843
12802,2025-10-03,ANVT,ANAND VIHAR TRM,0.0,0
12802,2025-10-03,GOY,GOVINDPURI,0.0,424
12802,2025-10-03,FTP,FATEHPUR,60.0,504
12802,2025-10-03,PRYJ,PRAYAGRAJ JN,25.0,621
12802,2025-10-03,BDL,VINDHYACHAL,,702
12802,2025-10-03,MZP,MIRZAPUR,23.0,710
12802,2025-10-03,CAR,CHUNAR,24.0,741
12802,2025-10-03,DDU,PT DEEN DAYAL UPADHYAY JN,2.0,773
12802,2025-10-03,BBU,BHABUA ROAD,6.0,826
12802,2025-10-03,SSM,SASARAM,13.0,873
12802,2025-10-03,DOS,DEHRI ON SONE,24.0,891
12802,2025-10-03,AUBR,ANUGRAHA N ROAD,24.0,908
12802,2025-10-03,GAYA,GAYA JN,22.0,976
12802,2025-10-03,PRP,PAHARPUR,17.0,1008
12802,2025-10-03,KQR,KODERMA,40.0,1052
12802,2025-10-03,HZD,HAZARIBAGH RD,49.0,1101
12802,2025-10-03,PNME,PARASNATH,49.0,1128
12802,2025-10-03,GMO,NSC BOSE J GOMO,30.0,1146
12802,2025-10-03,CRP,CHANDRAPURA,27.0,1163
12802,2025-10-03,BKSC,BOKARO STL CITY,13.0,1178
12802,2025-10-03,PRR,PURULIA JN,0.0,1239
12802,2025-10-03,BBM,BARABHUM,32.0,1270
12802,2025-10-03,CNI,CHANDIL JN,18.0,1293
12802,2025-10-03,TATA,TATANAGAR JN,66.0,1329
12802,2025-10-03,GTS,GHATSILA,136.0,1365
12802,2025-10-03,HIJ,HIJILLI,136.0,1463
12802,2025-10-03,BLS,BALASORE,121.0,1575
12802,2025-10-03,BHC,BHADRAKH,127.0,1637
12802,2025-10-03,JJKR,JAJPUR K ROAD,133.0,1681
12802,2025-10-03,CTC,CUTTACK,165.0,1753
12802,2025-10-03,BBS,BHUBANESWAR,162.0,1781
12802,2025-10-03,KUR,KHURDA ROAD JN,176.0,1800
