train_no,date,station_code,station_name,delay,distance
12958,2026-02-03,JP,JAIPUR,20.0,309
12958,2026-02-03,AII,AJMER JN,21.0,443
12958,2026-02-03,FA,FALNA,16.0,650
12958,2026-02-03,ABR,ABU ROAD,23.0,748
12958,2026-02-03,PNU,PALANPUR JN,2.0,801
12958,2026-02-03,MSH,MAHESANA JN,14.0,866
12958,2026-02-03,SBIB,SABARMATI BG,-11.0,929
12958,2026-02-04,NDLS,NEW DELHI,0.0,0
12958,2026-02-04,DEC,DELHI CANTT,11.0,16
12958,2026-02-04,GGN,GURGAON,17.0,32
12958,2026-02-04,JP,JAIPUR,30.0,309
12958,2026-02-04,AII,AJMER JN,28.0,443
12958,2026-02-04,FA,FALNA,24.0,650
12958,2026-02-04,ABR,ABU ROAD,21.0,748
12958,2026-02-04,PNU,PALANPUR JN,5.0,801
12958,2026-02-04,MSH,MAHESANA JN,2.0,866
12958,2026-02-04,SBIB,SABARMATI BG,-19.0,929
12958,2026-02-05,NDLS,NEW DELHI,1.0,0
12958,2026-02-05,DEC,DELHI CANTT,0.0,16
12958,2026-02-05,GGN,GURGAON,8.0,32
12958,2026-02-05,JP,JAIPUR,21.0,309
12958,2026-02-05,AII,AJMER JN,24.0,443
12958,2026-02-05,FA,FALNA,20.0,650
12958,2026-02-05,ABR,ABU ROAD,21.0,748
12958,2026-02-05,PNU,PALANPUR JN,7.0,801
12958,2026-02-05,MSH,MAHESANA JN,7.0,866
12958,2026-02-05,SBIB,SABARMATI BG,-11.0,929
12958,2026-02-06,NDLS,NEW DELHI,0.0,0
12958,2026-02-06,DEC,DELHI CANTT,2.0,16
12958,2026-02-06,GGN,GURGAON,7.0,32
12958,2026-02-06,JP,JAIPUR,25.0,309
12958,2026-02-06,AII,AJMER JN,22.0,443
12958,2026-02-06,FA,FALNA,18.0,650
12958,2026-02-06,ABR,ABU ROAD,16.0,748
12958,2026-02-06,PNU,PALANPUR JN,1.0,801
12958,2026-02-06,MSH,MAHESANA JN,1.0,866
12958,2026-02-06,SBIB,SABARMATI BG,-19.0,929
12958,2026-02-07,NDLS,NEW DELHI,1.0,0
12958,2026-02-07,DEC,DELHI CANTT,10.0,16
12958,2026-02-07,GGN,GURGAON,6.0,32
12958,2026-02-07,JP,JAIPUR,18.0,309
12958,2026-02-07,AII,AJMER JN,9.0,443
12958,2026-02-07,FA,FALNA,2.0,650
12958,2026-02-07,ABR,ABU ROAD,10.0,748
12958,2026-02-07,PNU,PALANPUR JN,0.0,801
12958,2026-02-07,MSH,MAHESANA JN,2.0,866
12958,2026-02-07,SBIB,SABARMATI BG,-7.0,929
12958,2026-02-08,NDLS,NEW DELHI,5.0,0
12958,2026-02-08,DEC,DELHI CANTT,7.0,16
12958,2026-02-08,GGN,GURGAON,15.0,32
12958,2026-02-08,JP,JAIPUR,20.0,309
12958,2026-02-08,AII,AJMER JN,17.0,443
12958,2026-02-08,FA,FALNA,8.0,650
12958,2026-02-08,ABR,ABU ROAD,9.0,748
12958,2026-02-08,PNU,PALANPUR JN,1.0,801
12958,2026-02-08,MSH,MAHESANA JN,1.0,866
12958,2026-02-08,SBIB,SABARMATI BG,-22.0,929
12958,2026-02-09,NDLS,NEW DELHI,1.0,0
12958,2026-02-09,DEC,DELHI CANTT,0.0,16
12958,2026-02-09,GGN,GURGAON,9.0,32
12958,2026-02-09,JP,JAIPUR,20.0,309
12958,2026-02-09,AII,AJMER JN,20.0,443
12958,2026-02-09,FA,FALNA,14.0,650
12958,2026-02-09,ABR,ABU ROAD,20.0,748
12958,2026-02-09,PNU,PALANPUR JN,1.0,801
12958,2026-02-09,MSH,MAHESANA JN,1.0,866
12958,2026-02-09,SBIB,SABARMATI BG,-13.0,929
12958,2026-02-10,NDLS,NEW DELHI,1.0,0
12958,2026-02-10,DEC,DELHI CANTT,2.0,16
12958,2026-02-10,GGN,GURGAON,7.0,32
12958,2026-02-10,JP,JAIPUR,12.0,309
12958,2026-02-10,AII,AJMER JN,9.0,443
12958,2026-02-10,FA,FALNA,1.0,650
12958,2026-02-10,ABR,ABU ROAD,3.0,748
12958,2026-02-10,PNU,PALANPUR JN,0.0,801
12958,2026-02-10,MSH,MAHESANA JN,1.0,866
12958,2026-02-10,SBIB,SABARMATI BG,-24.0,929
12958,2026-02-11,NDLS,NEW DELHI,0.0,0
12958,2026-02-11,DEC,DELHI CANTT,5.0,16
12958,2026-02-11,GGN,GURGAON,5.0,32
12958,2026-02-11,JP,JAIPUR,17.0,309
12958,2026-02-11,AII,AJMER JN,10.0,443
12958,2026-02-11,FA,FALNA,2.0,650
12958,2026-02-11,ABR,ABU ROAD,7.0,748
12958,2026-02-11,PNU,PALANPUR JN,0.0,801
12958,2026-02-11,MSH,MAHESANA JN,1.0,866
12958,2026-02-11,SBIB,SABARMATI BG,-20.0,929
12958,2026-02-12,NDLS,NEW DELHI,0.0,0
12958,2026-02-12,DEC,DELHI CANTT,2.0,16
12958,2026-02-12,GGN,GURGAON,6.0,32
12958,2026-02-12,JP,JAIPUR,11.0,309
12958,2026-02-12,AII,AJMER JN,12.0,443
12958,2026-02-12,FA,FALNA,4.0,650
12958,2026-02-12,ABR,ABU ROAD,5.0,748
12958,2026-02-12,PNU,PALANPUR JN,0.0,801
12958,2026-02-12,MSH,MAHESANA JN,0.0,866
12958,2026-02-12,SBIB,SABARMATI BG,-25.0,929
12958,2026-02-13,NDLS,NEW DELHI,2.0,0
12958,2026-02-13,DEC,DELHI CANTT,2.0,16
12958,2026-02-13,GGN,GURGAON,10.0,32
12958,2026-02-13,JP,JAIPUR,29.0,309
12958,2026-02-13,AII,AJMER JN,34.0,443
12958,2026-02-13,FA,FALNA,26.0,650
12958,2026-02-13,ABR,ABU ROAD,30.0,748
12958,2026-02-13,PNU,PALANPUR JN,20.0,801
12958,2026-02-13,MSH,MAHESANA JN,20.0,866
12958,2026-02-13,SBIB,SABARMATI BG,-6.0,929
12958,2026-02-14,NDLS,NEW DELHI,0.0,0
12958,2026-02-14,DEC,DELHI CANTT,1.0,16
12958,2026-02-14,GGN,GURGAON,11.0,32
12958,2026-02-14,JP,JAIPUR,17.0,309
12958,2026-02-14,AII,AJMER JN,17.0,443
12958,2026-02-14,FA,FALNA,18.0,650
12958,2026-02-14,ABR,ABU ROAD,15.0,748
12958,2026-02-14,PNU,PALANPUR JN,0.0,801
12958,2026-02-14,MSH,MAHESANA JN,1.0,866
12958,2026-02-14,SBIB,SABARMATI BG,-25.0,929
12958,2026-02-15,NDLS,NEW DELHI,0.0,0
12958,2026-02-15,DEC,DELHI CANTT,5.0,16
12958,2026-02-15,GGN,GURGAON,9.0,32
12958,2026-02-15,JP,JAIPUR,7.0,309
12958,2026-02-15,AII,AJMER JN,20.0,443
12958,2026-02-15,FA,FALNA,12.0,650
12958,2026-02-15,ABR,ABU ROAD,14.0,748
12958,2026-02-15,PNU,PALANPUR JN,0.0,801
12958,2026-02-15,MSH,MAHESANA JN,1.0,866
12958,2026-02-15,SBIB,SABARMATI BG,-27.0,929
12958,2026-02-16,NDLS,NEW DELHI,0.0,0
12958,2026-02-16,DEC,DELHI CANTT,2.0,16
12958,2026-02-16,GGN,GURGAON,8.0,32
12958,2026-02-16,JP,JAIPUR,1.0,309
12958,2026-02-16,AII,AJMER JN,9.0,443
12958,2026-02-16,FA,FALNA,5.0,650
12958,2026-02-16,ABR,ABU ROAD,6.0,748
12958,2026-02-16,PNU,PALANPUR JN,0.0,801
12958,2026-02-16,MSH,MAHESANA JN,2.0,866
12958,2026-02-16,SBIB,SABARMATI BG,-20.0,929
12958,2026-02-17,NDLS,NEW DELHI,0.0,0
12958,2026-02-17,DEC,DELHI CANTT,2.0,16
12958,2026-02-17,GGN,GURGAON,6.0,32
12958,2026-02-17,JP,JAIPUR,12.0,309
12958,2026-02-17,AII,AJMER JN,12.0,443
12958,2026-02-17,FA,FALNA,7.0,650
12958,2026-02-17,ABR,ABU ROAD,10.0,748
12958,2026-02-17,PNU,PALANPUR JN,0.0,801
12958,2026-02-17,MSH,MAHESANA JN,6.0,866
12958,2026-02-17,SBIB,SABARMATI BG,-9.0,929
12958,2026-02-18,NDLS,NEW DELHI,0.0,0
12958,2026-02-18,DEC,DELHI CANTT,2.0,16
12958,2026-02-18,GGN,GURGAON,10.0,32
12958,2026-02-18,JP,JAIPUR,12.0,309
12958,2026-02-18,AII,AJMER JN,15.0,443
12958,2026-02-18,FA,FALNA,7.0,650
12958,2026-02-18,ABR,ABU ROAD,11.0,748
12958,2026-02-18,PNU,PALANPUR JN,0.0,801
12958,2026-02-18,MSH,MAHESANA JN,3.0,866
12958,2026-02-18,SBIB,SABARMATI BG,-17.0,929
12958,2026-02-19,NDLS,NEW DELHI,1.0,0
12958,2026-02-19,DEC,DELHI CANTT,1.0,16
12958,2026-02-19,GGN,GURGAON,8.0,32
12958,2026-02-19,JP,JAIPUR,19.0,309
12958,2026-02-19,AII,AJMER JN,16.0,443
12958,2026-02-19,FA,FALNA,12.0,650
12958,2026-02-19,ABR,ABU ROAD,11.0,748
12958,2026-02-19,PNU,PALANPUR JN,1.0,801
12958,2026-02-19,MSH,MAHESANA JN,2.0,866
12958,2026-02-19,SBIB,SABARMATI BG,-18.0,929
12958,2026-02-20,NDLS,NEW DELHI,1.0,0
12958,2026-02-20,DEC,DELHI CANTT,4.0,16
12958,2026-02-20,GGN,GURGAON,10.0,32
12958,2026-02-20,JP,JAIPUR,13.0,309
12958,2026-02-20,AII,AJMER JN,45.0,443
12958,2026-02-20,FA,FALNA,42.0,650
12958,2026-02-20,ABR,ABU ROAD,40.0,748
12958,2026-02-20,PNU,PALANPUR JN,23.0,801
12958,2026-02-20,MSH,MAHESANA JN,24.0,866
12958,2026-02-20,SBIB,SABARMATI BG,6.0,929
12958,2026-02-21,NDLS,NEW DELHI,1.0,0
12958,2026-02-21,DEC,DELHI CANTT,3.0,16
12958,2026-02-21,GGN,GURGAON,6.0,32
12958,2026-02-21,JP,JAIPUR,1.0,309
12958,2026-02-21,AII,AJMER JN,8.0,443
12958,2026-02-21,FA,FALNA,2.0,650
12958,2026-02-21,ABR,ABU ROAD,2.0,748
12958,2026-02-21,PNU,PALANPUR JN,0.0,801
12958,2026-02-21,MSH,MAHESANA JN,1.0,866
12958,2026-02-21,SBIB,SABARMATI BG,-23.0,929
12958,2026-02-22,NDLS,NEW DELHI,1.0,0
12958,2026-02-22,DEC,DELHI CANTT,18.0,16
12958,2026-02-22,GGN,GURGAON,24.0,32
12958,2026-02-22,JP,JAIPUR,39.0,309
12958,2026-02-22,AII,AJMER JN,39.0,443
12958,2026-02-22,FA,FALNA,37.0,650
12958,2026-02-22,ABR,ABU ROAD,33.0,748
12958,2026-02-22,PNU,PALANPUR JN,13.0,801
12958,2026-02-22,MSH,MAHESANA JN,13.0,866
12958,2026-02-22,SBIB,SABARMATI BG,-7.0,929
12958,2026-02-23,NDLS,NEW DELHI,0.0,0
12958,2026-02-23,DEC,DELHI CANTT,0.0,16
12958,2026-02-23,GGN,GURGAON,8.0,32
12958,2026-02-23,JP,JAIPUR,20.0,309
12958,2026-02-23,AII,AJMER JN,35.0,443
12958,2026-02-23,FA,FALNA,28.0,650
12958,2026-02-23,ABR,ABU ROAD,30.0,748
12958,2026-02-23,PNU,PALANPUR JN,12.0,801
12958,2026-02-23,MSH,MAHESANA JN,11.0,866
12958,2026-02-23,SBIB,SABARMATI BG,-16.0,929
12958,2026-02-24,NDLS,NEW DELHI,2.0,0
12958,2026-02-24,DEC,DELHI CANTT,4.0,16
12958,2026-02-24,GGN,GURGAON,9.0,32
12958,2026-02-24,JP,JAIPUR,49.0,309
12958,2026-02-24,AII,AJMER JN,53.0,443
12958,2026-02-24,FA,FALNA,55.0,650
12958,2026-02-24,ABR,ABU ROAD,56.0,748
12958,2026-02-24,PNU,PALANPUR JN,34.0,801
12958,2026-02-24,MSH,MAHESANA JN,42.0,866
12958,2026-02-24,SBIB,SABARMATI BG,23.0,929
12958,2026-02-25,NDLS,NEW DELHI,0.0,0
12958,2026-02-25,DEC,DELHI CANTT,1.0,16
12958,2026-02-25,GGN,GURGAON,7.0,32
12958,2026-02-25,JP,JAIPUR,9.0,309
12958,2026-02-25,AII,AJMER JN,20.0,443
12958,2026-02-25,FA,FALNA,11.0,650
12958,2026-02-25,ABR,ABU ROAD,17.0,748
12958,2026-02-25,PNU,PALANPUR JN,1.0,801
12958,2026-02-25,MSH,MAHESANA JN,1.0,866
12958,2026-02-25,SBIB,SABARMATI BG,-22.0,929
12958,2026-02-26,NDLS,NEW DELHI,0.0,0
12958,2026-02-26,DEC,DELHI CANTT,1.0,16
12958,2026-02-26,GGN,GURGAON,5.0,32
12958,2026-02-26,JP,JAIPUR,7.0,309
12958,2026-02-26,AII,AJMER JN,5.0,443
12958,2026-02-26,FA,FALNA,0.0,650
12958,2026-02-26,ABR,ABU ROAD,0.0,748
12958,2026-02-26,PNU,PALANPUR JN,0.0,801
12958,2026-02-26,MSH,MAHESANA JN,6.0,866
12958,2026-02-26,SBIB,SABARMATI BG,-12.0,929
12958,2026-02-27,NDLS,NEW DELHI,0.0,0
12958,2026-02-27,DEC,DELHI CANTT,3.0,16
12958,2026-02-27,GGN,GURGAON,8.0,32
12958,2026-02-27,JP,JAIPUR,19.0,309
12958,2026-02-27,AII,AJMER JN,18.0,443
12958,2026-02-27,FA,FALNA,21.0,650
12958,2026-02-27,ABR,ABU ROAD,22.0,748
12958,2026-02-27,PNU,PALANPUR JN,6.0,801
12958,2026-02-27,MSH,MAHESANA JN,2.0,866
12958,2026-02-27,SBIB,SABARMATI BG,-19.0,929
12958,2026-02-28,NDLS,NEW DELHI,0.0,0
12958,2026-02-28,DEC,DELHI CANTT,1.0,16
12958,2026-02-28,GGN,GURGAON,5.0,32
12958,2026-02-28,JP,JAIPUR,9.0,309
12958,2026-02-28,AII,AJMER JN,12.0,443
12958,2026-02-28,FA,FALNA,18.0,650
12958,2026-02-28,ABR,ABU ROAD,19.0,748
12958,2026-02-28,PNU,PALANPUR JN,2.0,801
12958,2026-02-28,MSH,MAHESANA JN,1.0,866
12958,2026-02-28,SBIB,SABARMATI BG,-23.0,929
12958,2026-03-01,NDLS,NEW DELHI,0.0,0
12958,2026-03-01,DEC,DELHI CANTT,5.0,16
12958,2026-03-01,GGN,GURGAON,9.0,32
12958,2026-03-01,JP,JAIPUR,14.0,309
12958,2026-03-01,AII,AJMER JN,12.0,443
12958,2026-03-01,FA,FALNA,6.0,650
12958,2026-03-01,ABR,ABU ROAD,5.0,748
12958,2026-03-01,PNU,PALANPUR JN,0.0,801
12958,2026-03-01,MSH,MAHESANA JN,1.0,866
12958,2026-03-01,SBIB,SABARMATI BG,-24.0,929
12958,2026-03-02,NDLS,NEW DELHI,0.0,0
12958,2026-03-02,DEC,DELHI CANTT,6.0,16
12958,2026-03-02,GGN,GURGAON,11.0,32
12958,2026-03-02,JP,JAIPUR,7.0,309
12958,2026-03-02,AII,AJMER JN,6.0,443
12958,2026-03-02,FA,FALNA,1.0,650
12958,2026-03-02,ABR,ABU ROAD,4.0,748
12958,2026-03-02,PNU,PALANPUR JN,0.0,801
12958,2026-03-02,MSH,MAHESANA JN,0.0,866
12958,2026-03-02,SBIB,SABARMATI BG,-13.0,929
12958,2026-03-03,NDLS,NEW DELHI,1.0,0
12958,2026-03-03,DEC,DELHI CANTT,3.0,16
12958,2026-03-03,GGN,GURGAON,9.0,32
12958,2026-03-03,JP,JAIPUR,14.0,309
12958,2026-03-03,AII,AJMER JN,15.0,443
12958,2026-03-03,FA,FALNA,5.0,650
12958,2026-03-03,ABR,ABU ROAD,5.0,748
12958,2026-03-03,PNU,PALANPUR JN,0.0,801
12958,2026-03-03,MSH,MAHESANA JN,1.0,866
12958,2026-03-03,SBIB,SABARMATI BG,-25.0,929
12958,2026-03-04,NDLS,NEW DELHI,4.0,0
12958,2026-03-04,DEC,DELHI CANTT,4.0,16
12958,2026-03-04,GGN,GURGAON,9.0,32
12958,2026-03-04,JP,JAIPUR,0.0,309
12958,2026-03-04,AII,AJMER JN,10.0,443
12958,2026-03-04,FA,FALNA,0.0,650
12958,2026-03-04,ABR,ABU ROAD,0.0,748
12958,2026-03-04,PNU,PALANPUR JN,0.0,801
12958,2026-03-04,MSH,MAHESANA JN,0.0,866
12958,2026-03-04,SBIB,SABARMATI BG,-27.0,929
12958,2026-03-05,NDLS,NEW DELHI,1.0,0
12958,2026-03-05,DEC,DELHI CANTT,2.0,16
12958,2026-03-05,GGN,GURGAON,7.0,32
12958,2026-03-05,JP,JAIPUR,5.0,309
12958,2026-03-05,AII,AJMER JN,4.0,443
12958,2026-03-05,FA,FALNA,0.0,650
12958,2026-03-05,ABR,ABU ROAD,0.0,748
12958,2026-03-05,PNU,PALANPUR JN,0.0,801
12958,2026-03-05,MSH,MAHESANA JN,0.0,866
12958,2026-03-05,SBIB,SABARMATI BG,-16.0,929
12958,2026-03-06,NDLS,NEW DELHI,6.0,0
12958,2026-03-06,DEC,DELHI CANTT,5.0,16
12958,2026-03-06,GGN,GURGAON,15.0,32
12958,2026-03-06,JP,JAIPUR,12.0,309
12958,2026-03-06,AII,AJMER JN,10.0,443
12958,2026-03-06,FA,FALNA,0.0,650
12958,2026-03-06,ABR,ABU ROAD,0.0,748
12958,2026-03-06,PNU,PALANPUR JN,0.0,801
12958,2026-03-06,MSH,MAHESANA JN,0.0,866
12958,2026-03-06,SBIB,SABARMATI BG,-24.0,929
12958,2026-03-07,NDLS,NEW DELHI,7.0,0
12958,2026-03-07,DEC,DELHI CANTT,9.0,16
12958,2026-03-07,GGN,GURGAON,16.0,32
12958,2026-03-07,JP,JAIPUR,9.0,309
12958,2026-03-07,AII,AJMER JN,9.0,443
12958,2026-03-07,FA,FALNA,1.0,650
12958,2026-03-07,ABR,ABU ROAD,0.0,748
12958,2026-03-07,PNU,PALANPUR JN,0.0,801
12958,2026-03-07,MSH,MAHESANA JN,0.0,866
12958,2026-03-07,SBIB,SABARMATI BG,-14.0,929
12958,2026-03-08,NDLS,NEW DELHI,1.0,0
12958,2026-03-08,DEC,DELHI CANTT,8.0,16
12958,2026-03-08,GGN,GURGAON,11.0,32
12958,2026-03-08,JP,JAIPUR,20.0,309
12958,2026-03-08,AII,AJMER JN,11.0,443
12958,2026-03-08,FA,FALNA,9.0,650
12958,2026-03-08,ABR,ABU ROAD,10.0,748
12958,2026-03-08,PNU,PALANPUR JN,0.0,801
12958,2026-03-08,MSH,MAHESANA JN,0.0,866
12958,2026-03-08,SBIB,SABARMATI BG,-16.0,929
12958,2026-03-09,NDLS,NEW DELHI,1.0,0
12958,2026-03-09,DEC,DELHI CANTT,3.0,16
12958,2026-03-09,GGN,GURGAON,8.0,32
12958,2026-03-09,JP,JAIPUR,17.0,309
12958,2026-03-09,AII,AJMER JN,10.0,443
12958,2026-03-09,FA,FALNA,6.0,650
12958,2026-03-09,ABR,ABU ROAD,5.0,748
12958,2026-03-09,PNU,PALANPUR JN,1.0,801
12958,2026-03-09,MSH,MAHESANA JN,1.0,866
12958,2026-03-09,SBIB,SABARMATI BG,-22.0,929
12958,2026-03-10,NDLS,NEW DELHI,1.0,0
12958,2026-03-10,DEC,DELHI CANTT,2.0,16
12958,2026-03-10,GGN,GURGAON,1.0,32
12958,2026-03-10,JP,JAIPUR,9.0,309
12958,2026-03-10,AII,AJMER JN,0.0,443
12958,2026-03-10,FA,FALNA,0.0,650
12958,2026-03-10,ABR,ABU ROAD,0.0,748
12958,2026-03-10,PNU,PALANPUR JN,0.0,801
12958,2026-03-10,MSH,MAHESANA JN,0.0,866
12958,2026-03-10,SBIB,SABARMATI BG,-19.0,929
12958,2026-03-11,NDLS,NEW DELHI,1.0,0
12958,2026-03-11,DEC,DELHI CANTT,4.0,16
12958,2026-03-11,GGN,GURGAON,7.0,32
12958,2026-03-11,JP,JAIPUR,0.0,309
12958,2026-03-11,AII,AJMER JN,1.0,443
12958,2026-03-11,FA,FALNA,0.0,650
12958,2026-03-11,ABR,ABU ROAD,0.0,748
12958,2026-03-11,PNU,PALANPUR JN,0.0,801
12958,2026-03-11,MSH,MAHESANA JN,2.0,866
12958,2026-03-11,SBIB,SABARMATI BG,-17.0,929
12958,2026-03-12,NDLS,NEW DELHI,0.0,0
12958,2026-03-12,DEC,DELHI CANTT,0.0,16
12958,2026-03-12,GGN,GURGAON,0.0,32
12958,2026-03-12,JP,JAIPUR,5.0,309
12958,2026-03-12,AII,AJMER JN,14.0,443
12958,2026-03-12,FA,FALNA,7.0,650
12958,2026-03-12,ABR,ABU ROAD,5.0,748
12958,2026-03-12,PNU,PALANPUR JN,0.0,801
12958,2026-03-12,MSH,MAHESANA JN,1.0,866
12958,2026-03-12,SBIB,SABARMATI BG,-19.0,929
12958,2026-03-13,NDLS,NEW DELHI,2.0,0
12958,2026-03-13,DEC,DELHI CANTT,3.0,16
12958,2026-03-13,GGN,GURGAON,5.0,32
12958,2026-03-13,JP,JAIPUR,8.0,309
12958,2026-03-13,AII,AJMER JN,3.0,443
12958,2026-03-13,FA,FALNA,0.0,650
12958,2026-03-13,ABR,ABU ROAD,0.0,748
12958,2026-03-13,PNU,PALANPUR JN,0.0,801
12958,2026-03-13,MSH,MAHESANA JN,0.0,866
12958,2026-03-13,SBIB,SABARMATI BG,-21.0,929
12958,2026-03-14,NDLS,NEW DELHI,0.0,0
12958,2026-03-14,DEC,DELHI CANTT,0.0,16
12958,2026-03-14,GGN,GURGAON,2.0,32
12958,2026-03-14,JP,JAIPUR,0.0,309
12958,2026-03-14,AII,AJMER JN,0.0,443
12958,2026-03-14,FA,FALNA,0.0,650
12958,2026-03-14,ABR,ABU ROAD,1.0,748
12958,2026-03-14,PNU,PALANPUR JN,0.0,801
12958,2026-03-14,MSH,MAHESANA JN,0.0,866
12958,2026-03-14,SBIB,SABARMATI BG,-21.0,929
12958,2026-03-15,NDLS,NEW DELHI,0.0,0
12958,2026-03-15,DEC,DELHI CANTT,8.0,16
12958,2026-03-15,GGN,GURGAON,12.0,32
12958,2026-03-15,JP,JAIPUR,1.0,309
12958,2026-03-15,AII,AJMER JN,1.0,443
12958,2026-03-15,FA,FALNA,0.0,650
12958,2026-03-15,ABR,ABU ROAD,0.0,748
12958,2026-03-15,PNU,PALANPUR JN,0.0,801
12958,2026-03-15,MSH,MAHESANA JN,0.0,866
12958,2026-03-15,SBIB,SABARMATI BG,-22.0,929
12958,2026-03-16,NDLS,NEW DELHI,0.0,0
12958,2026-03-16,DEC,DELHI CANTT,8.0,16
12958,2026-03-16,GGN,GURGAON,10.0,32
12958,2026-03-16,JP,JAIPUR,26.0,309
12958,2026-03-16,AII,AJMER JN,15.0,443
12958,2026-03-16,FA,FALNA,12.0,650
12958,2026-03-16,ABR,ABU ROAD,8.0,748
12958,2026-03-16,PNU,PALANPUR JN,0.0,801
12958,2026-03-16,MSH,MAHESANA JN,1.0,866
12958,2026-03-16,SBIB,SABARMATI BG,-17.0,929
12958,2026-03-17,NDLS,NEW DELHI,0.0,0
12958,2026-03-17,DEC,DELHI CANTT,0.0,16
12958,2026-03-17,GGN,GURGAON,2.0,32
12958,2026-03-17,JP,JAIPUR,0.0,309
12958,2026-03-17,AII,AJMER JN,6.0,443
12958,2026-03-17,FA,FALNA,3.0,650
12958,2026-03-17,ABR,ABU ROAD,0.0,748
12958,2026-03-17,PNU,PALANPUR JN,0.0,801
12958,2026-03-17,MSH,MAHESANA JN,0.0,866
12958,2026-03-17,SBIB,SABARMATI BG,-24.0,929
12958,2026-03-18,NDLS,NEW DELHI,0.0,0
12958,2026-03-18,DEC,DELHI CANTT,1.0,16
12958,2026-03-18,GGN,GURGAON,6.0,32
12958,2026-03-18,JP,JAIPUR,4.0,309
12958,2026-03-18,AII,AJMER JN,0.0,443
12958,2026-03-18,FA,FALNA,0.0,650
12958,2026-03-18,ABR,ABU ROAD,0.0,748
12958,2026-03-18,PNU,PALANPUR JN,0.0,801
12958,2026-03-18,MSH,MAHESANA JN,1.0,866
12958,2026-03-18,SBIB,SABARMATI BG,-20.0,929
12958,2026-03-19,NDLS,NEW DELHI,0.0,0
12958,2026-03-19,DEC,DELHI CANTT,3.0,16
12958,2026-03-19,GGN,GURGAON,6.0,32
12958,2026-03-19,JP,JAIPUR,6.0,309
12958,2026-03-19,AII,AJMER JN,12.0,443
12958,2026-03-19,FA,FALNA,0.0,650
12958,2026-03-19,ABR,ABU ROAD,22.0,748
12958,2026-03-19,PNU,PALANPUR JN,4.0,801
12958,2026-03-19,MSH,MAHESANA JN,20.0,866
12958,2026-03-19,SBIB,SABARMATI BG,6.0,929
12958,2026-03-20,NDLS,NEW DELHI,0.0,0
12958,2026-03-20,DEC,DELHI CANTT,1.0,16
12958,2026-03-20,GGN,GURGAON,3.0,32
12958,2026-03-20,JP,JAIPUR,5.0,309
12958,2026-03-20,AII,AJMER JN,16.0,443
12958,2026-03-20,FA,FALNA,16.0,650
12958,2026-03-20,ABR,ABU ROAD,12.0,748
12958,2026-03-20,PNU,PALANPUR JN,1.0,801
12958,2026-03-20,MSH,MAHESANA JN,0.0,866
12958,2026-03-20,SBIB,SABARMATI BG,-24.0,929
12958,2026-03-21,NDLS,NEW DELHI,0.0,0
12958,2026-03-21,DEC,DELHI CANTT,0.0,16
12958,2026-03-21,GGN,GURGAON,4.0,32
12958,2026-03-21,JP,JAIPUR,11.0,309
12958,2026-03-21,AII,AJMER JN,14.0,443
12958,2026-03-21,FA,FALNA,10.0,650
12958,2026-03-21,ABR,ABU ROAD,6.0,748
12958,2026-03-21,PNU,PALANPUR JN,0.0,801
12958,2026-03-21,MSH,MAHESANA JN,0.0,866
12958,2026-03-21,SBIB,SABARMATI BG,-19.0,929
12958,2026-03-22,NDLS,NEW DELHI,0.0,0
12958,2026-03-22,DEC,DELHI CANTT,6.0,16
12958,2026-03-22,GGN,GURGAON,8.0,32
12958,2026-03-22,JP,JAIPUR,2.0,309
12958,2026-03-22,AII,AJMER JN,12.0,443
12958,2026-03-22,FA,FALNA,11.0,650
12958,2026-03-22,ABR,ABU ROAD,7.0,748
12958,2026-03-22,PNU,PALANPUR JN,0.0,801
12958,2026-03-22,MSH,MAHESANA JN,0.0,866
12958,2026-03-22,SBIB,SABARMATI BG,-24.0,929
12958,2026-03-23,NDLS,NEW DELHI,1.0,0
12958,2026-03-23,DEC,DELHI CANTT,11.0,16
12958,2026-03-23,GGN,GURGAON,17.0,32
12958,2026-03-23,JP,JAIPUR,20.0,309
12958,2026-03-23,AII,AJMER JN,18.0,443
12958,2026-03-23,FA,FALNA,15.0,650
12958,2026-03-23,ABR,ABU ROAD,13.0,748
12958,2026-03-23,PNU,PALANPUR JN,0.0,801
12958,2026-03-23,MSH,MAHESANA JN,3.0,866
12958,2026-03-23,SBIB,SABARMATI BG,-21.0,929
12958,2026-03-24,NDLS,NEW DELHI,0.0,0
12958,2026-03-24,DEC,DELHI CANTT,2.0,16
12958,2026-03-24,GGN,GURGAON,5.0,32
12958,2026-03-24,JP,JAIPUR,9.0,309
12958,2026-03-24,AII,AJMER JN,13.0,443
12958,2026-03-24,FA,FALNA,2.0,650
12958,2026-03-24,ABR,ABU ROAD,0.0,748
12958,2026-03-24,PNU,PALANPUR JN,0.0,801
12958,2026-03-24,MSH,MAHESANA JN,0.0,866
12958,2026-03-24,SBIB,SABARMATI BG,-25.0,929
12958,2026-03-25,NDLS,NEW DELHI,0.0,0
12958,2026-03-25,DEC,DELHI CANTT,1.0,16
12958,2026-03-25,GGN,GURGAON,3.0,32
12958,2026-03-25,JP,JAIPUR,7.0,309
12958,2026-03-25,AII,AJMER JN,7.0,443
12958,2026-03-25,FA,FALNA,2.0,650
12958,2026-03-25,ABR,ABU ROAD,0.0,748
12958,2026-03-25,PNU,PALANPUR JN,4.0,801
