train_no,date,station_code,station_name,delay,distance
14310,2026-03-24,DWX,DEWAS,0.0,1115
14310,2026-03-24,LMNR,LAKSHMIBAI NGR,-43.0,1151
14310,2026-03-25,YNRK,YOGNAGARI RISHIKESH,10.0,0
14310,2026-03-25,RWL,RAIWALA,,11
14310,2026-03-25,MOTC,MOTICHUR,,18
14310,2026-03-25,HW,HARIDWAR JN,1.0,23
14310,2026-03-25,JWP,JWALAPUR,,27
14310,2026-03-25,RK,ROORKEE,0.0,68
14310,2026-03-25,SRE,SAHARANPUR,0.0,103
14310,2026-03-25,DBD,DEOBAND,4.0,137
14310,2026-03-25,MOZ,MUZAFFARNAGAR,4.0,161
14310,2026-03-25,MTC,MEERUT CITY,8.0,217
14310,2026-03-25,GZB,GHAZIABAD,6.0,264
14310,2026-03-25,NZM,H NIZAMUDDIN,8.0,287
14310,2026-03-25,FDB,FARIDABAD,15.0,308
14310,2026-03-25,KSV,KOSI KALAN,12.0,379
14310,2026-03-25,MTJ,MATHURA JN,19.0,420
14310,2026-03-25,RKM,RAJA KI MANDI,28.0,470
14310,2026-03-25,AGC,AGRA CANTT,22.0,474
14310,2026-03-25,DHO,DHAULPUR,5.0,526
14310,2026-03-25,MRA,MORENA,16.0,554
14310,2026-03-25,BAO,BANMOR,19.0,573
14310,2026-03-25,GWL,GWALIOR,10.0,592
14310,2026-03-25,SVPI,SHIVPURI,18.0,718
14310,2026-03-25,KLRS,KOLARAS,,744
14310,2026-03-25,GUNA,GUNA,7.0,820
14310,2026-03-25,RTA,RUTHIYAI,11.0,840
14310,2026-03-25,KHRJ,KUMBHRAJ,1.0,864
14310,2026-03-25,BRRG,BIYAVRA RAJGARH,12.0,917
14310,2026-03-25,PFR,PACHOR ROAD,27.0,947
14310,2026-03-25,SFW,SARANGPUR,33.0,979
14310,2026-03-25,SFY,SHAJAPUR,74.0,1006
14310,2026-03-25,MKC,MAKSI,0.0,1034
14310,2026-03-25,UJN,UJJAIN JN,17.0,1075
14310,2026-03-25,DWX,DEWAS,17.0,1115
14310,2026-03-25,LMNR,LAKSHMIBAI NGR,-19.0,1151
14310,2026-03-31,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-03-31,RWL,RAIWALA,,11
14310,2026-03-31,MOTC,MOTICHUR,,18
14310,2026-03-31,HW,HARIDWAR JN,4.0,23
14310,2026-03-31,JWP,JWALAPUR,,27
14310,2026-03-31,RK,ROORKEE,3.0,68
14310,2026-03-31,SRE,SAHARANPUR,1.0,103
14310,2026-03-31,DBD,DEOBAND,2.0,137
14310,2026-03-31,MOZ,MUZAFFARNAGAR,4.0,161
14310,2026-03-31,MTC,MEERUT CITY,12.0,217
14310,2026-03-31,GZB,GHAZIABAD,1.0,264
14310,2026-03-31,NZM,H NIZAMUDDIN,0.0,287
14310,2026-03-31,FDB,FARIDABAD,7.0,308
14310,2026-03-31,KSV,KOSI KALAN,1.0,379
14310,2026-03-31,MTJ,MATHURA JN,11.0,420
14310,2026-03-31,RKM,RAJA KI MANDI,23.0,470
14310,2026-03-31,AGC,AGRA CANTT,17.0,474
14310,2026-03-31,DHO,DHAULPUR,7.0,526
14310,2026-03-31,MRA,MORENA,0.0,554
14310,2026-03-31,BAO,BANMOR,2.0,573
14310,2026-03-31,GWL,GWALIOR,4.0,592
14310,2026-03-31,SVPI,SHIVPURI,1.0,718
14310,2026-03-31,KLRS,KOLARAS,,744
14310,2026-03-31,GUNA,GUNA,0.0,820
14310,2026-03-31,RTA,RUTHIYAI,1.0,840
14310,2026-03-31,KHRJ,KUMBHRAJ,4.0,864
14310,2026-03-31,BRRG,BIYAVRA RAJGARH,13.0,917
14310,2026-03-31,PFR,PACHOR ROAD,27.0,947
14310,2026-03-31,SFW,SARANGPUR,37.0,979
14310,2026-03-31,SFY,SHAJAPUR,68.0,1006
14310,2026-03-31,MKC,MAKSI,0.0,1034
14310,2026-03-31,UJN,UJJAIN JN,21.0,1075
14310,2026-03-31,DWX,DEWAS,21.0,1115
14310,2026-03-31,LMNR,LAKSHMIBAI NGR,-21.0,1151
14310,2026-04-01,YNRK,YOGNAGARI RISHIKESH,1.0,0
14310,2026-04-01,RWL,RAIWALA,,11
14310,2026-04-01,MOTC,MOTICHUR,,18
14310,2026-04-01,HW,HARIDWAR JN,1.0,23
14310,2026-04-01,JWP,JWALAPUR,,27
14310,2026-04-01,RK,ROORKEE,4.0,68
14310,2026-04-01,SRE,SAHARANPUR,2.0,103
14310,2026-04-01,DBD,DEOBAND,4.0,137
14310,2026-04-01,MOZ,MUZAFFARNAGAR,3.0,161
14310,2026-04-01,MTC,MEERUT CITY,2.0,217
14310,2026-04-01,GZB,GHAZIABAD,4.0,264
14310,2026-04-01,NZM,H NIZAMUDDIN,1.0,287
14310,2026-04-01,FDB,FARIDABAD,5.0,308
14310,2026-04-01,KSV,KOSI KALAN,6.0,379
14310,2026-04-01,MTJ,MATHURA JN,9.0,420
14310,2026-04-01,RKM,RAJA KI MANDI,25.0,470
14310,2026-04-01,AGC,AGRA CANTT,19.0,474
14310,2026-04-01,DHO,DHAULPUR,10.0,526
14310,2026-04-01,MRA,MORENA,2.0,554
14310,2026-04-01,BAO,BANMOR,9.0,573
14310,2026-04-01,GWL,GWALIOR,1.0,592
14310,2026-04-01,SVPI,SHIVPURI,5.0,718
14310,2026-04-01,KLRS,KOLARAS,,744
14310,2026-04-01,GUNA,GUNA,10.0,820
14310,2026-04-01,RTA,RUTHIYAI,8.0,840
14310,2026-04-01,KHRJ,KUMBHRAJ,9.0,864
14310,2026-04-01,BRRG,BIYAVRA RAJGARH,16.0,917
14310,2026-04-01,PFR,PACHOR ROAD,24.0,947
14310,2026-04-01,SFW,SARANGPUR,28.0,979
14310,2026-04-01,SFY,SHAJAPUR,74.0,1006
14310,2026-04-01,MKC,MAKSI,0.0,1034
14310,2026-04-01,UJN,UJJAIN JN,6.0,1075
14310,2026-04-01,DWX,DEWAS,8.0,1115
14310,2026-04-01,LMNR,LAKSHMIBAI NGR,-30.0,1151
14310,2026-04-07,YNRK,YOGNAGARI RISHIKESH,1.0,0
14310,2026-04-07,RWL,RAIWALA,,11
14310,2026-04-07,MOTC,MOTICHUR,,18
14310,2026-04-07,HW,HARIDWAR JN,5.0,23
14310,2026-04-07,JWP,JWALAPUR,,27
14310,2026-04-07,RK,ROORKEE,3.0,68
14310,2026-04-07,SRE,SAHARANPUR,1.0,103
14310,2026-04-07,DBD,DEOBAND,3.0,137
14310,2026-04-07,MOZ,MUZAFFARNAGAR,2.0,161
14310,2026-04-07,MTC,MEERUT CITY,14.0,217
14310,2026-04-07,GZB,GHAZIABAD,5.0,264
14310,2026-04-07,NZM,H NIZAMUDDIN,0.0,287
14310,2026-04-07,FDB,FARIDABAD,9.0,308
14310,2026-04-07,KSV,KOSI KALAN,2.0,379
14310,2026-04-07,MTJ,MATHURA JN,38.0,420
14310,2026-04-07,RKM,RAJA KI MANDI,36.0,470
14310,2026-04-07,AGC,AGRA CANTT,28.0,474
14310,2026-04-07,DHO,DHAULPUR,11.0,526
14310,2026-04-07,MRA,MORENA,1.0,554
14310,2026-04-07,BAO,BANMOR,1.0,573
14310,2026-04-07,GWL,GWALIOR,2.0,592
14310,2026-04-07,SVPI,SHIVPURI,0.0,718
14310,2026-04-07,KLRS,KOLARAS,,744
14310,2026-04-07,GUNA,GUNA,11.0,820
14310,2026-04-07,RTA,RUTHIYAI,13.0,840
14310,2026-04-07,KHRJ,KUMBHRAJ,14.0,864
14310,2026-04-07,BRRG,BIYAVRA RAJGARH,13.0,917
14310,2026-04-07,PFR,PACHOR ROAD,30.0,947
14310,2026-04-07,SFW,SARANGPUR,34.0,979
14310,2026-04-07,SFY,SHAJAPUR,75.0,1006
14310,2026-04-07,MKC,MAKSI,1.0,1034
14310,2026-04-07,UJN,UJJAIN JN,1.0,1075
14310,2026-04-07,DWX,DEWAS,0.0,1115
14310,2026-04-07,LMNR,LAKSHMIBAI NGR,-43.0,1151
14310,2026-04-08,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-04-08,RWL,RAIWALA,,11
14310,2026-04-08,MOTC,MOTICHUR,,18
14310,2026-04-08,HW,HARIDWAR JN,1.0,23
14310,2026-04-08,JWP,JWALAPUR,,27
14310,2026-04-08,RK,ROORKEE,0.0,68
14310,2026-04-08,SRE,SAHARANPUR,0.0,103
14310,2026-04-08,DBD,DEOBAND,1.0,137
14310,2026-04-08,MOZ,MUZAFFARNAGAR,2.0,161
14310,2026-04-08,MTC,MEERUT CITY,0.0,217
14310,2026-04-08,GZB,GHAZIABAD,0.0,264
14310,2026-04-08,NZM,H NIZAMUDDIN,0.0,287
14310,2026-04-08,FDB,FARIDABAD,11.0,308
14310,2026-04-08,KSV,KOSI KALAN,4.0,379
14310,2026-04-08,MTJ,MATHURA JN,31.0,420
14310,2026-04-08,RKM,RAJA KI MANDI,27.0,470
14310,2026-04-08,AGC,AGRA CANTT,19.0,474
14310,2026-04-08,DHO,DHAULPUR,3.0,526
14310,2026-04-08,MRA,MORENA,0.0,554
14310,2026-04-08,BAO,BANMOR,0.0,573
14310,2026-04-08,GWL,GWALIOR,2.0,592
14310,2026-04-08,SVPI,SHIVPURI,0.0,718
14310,2026-04-08,KLRS,KOLARAS,,744
14310,2026-04-08,GUNA,GUNA,15.0,820
14310,2026-04-08,RTA,RUTHIYAI,16.0,840
14310,2026-04-08,KHRJ,KUMBHRAJ,18.0,864
14310,2026-04-08,BRRG,BIYAVRA RAJGARH,20.0,917
14310,2026-04-08,PFR,PACHOR ROAD,28.0,947
14310,2026-04-08,SFW,SARANGPUR,38.0,979
14310,2026-04-08,SFY,SHAJAPUR,80.0,1006
14310,2026-04-08,MKC,MAKSI,1.0,1034
14310,2026-04-08,UJN,UJJAIN JN,8.0,1075
14310,2026-04-08,DWX,DEWAS,7.0,1115
14310,2026-04-08,LMNR,LAKSHMIBAI NGR,-35.0,1151
14310,2026-04-14,YNRK,YOGNAGARI RISHIKESH,1.0,0
14310,2026-04-14,RWL,RAIWALA,,11
14310,2026-04-14,MOTC,MOTICHUR,,18
14310,2026-04-14,HW,HARIDWAR JN,13.0,23
14310,2026-04-14,JWP,JWALAPUR,,27
14310,2026-04-14,RK,ROORKEE,19.0,68
14310,2026-04-14,SRE,SAHARANPUR,0.0,103
14310,2026-04-14,DBD,DEOBAND,38.0,137
14310,2026-04-14,MOZ,MUZAFFARNAGAR,40.0,161
14310,2026-04-14,MTC,MEERUT CITY,34.0,217
14310,2026-04-14,GZB,GHAZIABAD,11.0,264
14310,2026-04-14,NZM,H NIZAMUDDIN,14.0,287
14310,2026-04-14,FDB,FARIDABAD,29.0,308
14310,2026-04-14,KSV,KOSI KALAN,32.0,379
14310,2026-04-14,MTJ,MATHURA JN,43.0,420
14310,2026-04-14,RKM,RAJA KI MANDI,42.0,470
14310,2026-04-14,AGC,AGRA CANTT,36.0,474
14310,2026-04-14,DHO,DHAULPUR,19.0,526
14310,2026-04-14,MRA,MORENA,16.0,554
14310,2026-04-14,BAO,BANMOR,23.0,573
14310,2026-04-14,GWL,GWALIOR,21.0,592
14310,2026-04-14,SVPI,SHIVPURI,19.0,718
14310,2026-04-14,KLRS,KOLARAS,,744
14310,2026-04-14,GUNA,GUNA,50.0,820
14310,2026-04-14,RTA,RUTHIYAI,49.0,840
14310,2026-04-14,KHRJ,KUMBHRAJ,55.0,864
14310,2026-04-14,BRRG,BIYAVRA RAJGARH,77.0,917
14310,2026-04-14,PFR,PACHOR ROAD,82.0,947
14310,2026-04-14,SFW,SARANGPUR,82.0,979
14310,2026-04-14,SFY,SHAJAPUR,105.0,1006
14310,2026-04-14,MKC,MAKSI,0.0,1034
14310,2026-04-14,UJN,UJJAIN JN,0.0,1075
14310,2026-04-14,DWX,DEWAS,13.0,1115
14310,2026-04-14,LMNR,LAKSHMIBAI NGR,-26.0,1151
14310,2026-04-15,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-04-15,RWL,RAIWALA,,11
14310,2026-04-15,MOTC,MOTICHUR,,18
14310,2026-04-15,HW,HARIDWAR JN,0.0,23
14310,2026-04-15,JWP,JWALAPUR,,27
14310,2026-04-15,RK,ROORKEE,3.0,68
14310,2026-04-15,SRE,SAHARANPUR,0.0,103
14310,2026-04-15,DBD,DEOBAND,2.0,137
14310,2026-04-15,MOZ,MUZAFFARNAGAR,2.0,161
14310,2026-04-15,MTC,MEERUT CITY,2.0,217
14310,2026-04-15,GZB,GHAZIABAD,7.0,264
14310,2026-04-15,NZM,H NIZAMUDDIN,1.0,287
14310,2026-04-15,FDB,FARIDABAD,0.0,308
14310,2026-04-15,KSV,KOSI KALAN,1.0,379
14310,2026-04-15,MTJ,MATHURA JN,34.0,420
14310,2026-04-15,RKM,RAJA KI MANDI,28.0,470
14310,2026-04-15,AGC,AGRA CANTT,24.0,474
14310,2026-04-15,DHO,DHAULPUR,8.0,526
14310,2026-04-15,MRA,MORENA,23.0,554
14310,2026-04-15,BAO,BANMOR,29.0,573
14310,2026-04-15,GWL,GWALIOR,29.0,592
14310,2026-04-15,SVPI,SHIVPURI,29.0,718
14310,2026-04-15,KLRS,KOLARAS,,744
14310,2026-04-15,GUNA,GUNA,12.0,820
14310,2026-04-15,RTA,RUTHIYAI,11.0,840
14310,2026-04-15,KHRJ,KUMBHRAJ,15.0,864
14310,2026-04-15,BRRG,BIYAVRA RAJGARH,16.0,917
14310,2026-04-15,PFR,PACHOR ROAD,33.0,947
14310,2026-04-15,SFW,SARANGPUR,67.0,979
14310,2026-04-15,SFY,SHAJAPUR,92.0,1006
14310,2026-04-15,MKC,MAKSI,1.0,1034
14310,2026-04-15,UJN,UJJAIN JN,10.0,1075
14310,2026-04-15,DWX,DEWAS,9.0,1115
14310,2026-04-15,LMNR,LAKSHMIBAI NGR,-35.0,1151
14310,2026-04-21,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-04-21,RWL,RAIWALA,,11
14310,2026-04-21,MOTC,MOTICHUR,,18
14310,2026-04-21,HW,HARIDWAR JN,2.0,23
14310,2026-04-21,JWP,JWALAPUR,,27
14310,2026-04-21,RK,ROORKEE,0.0,68
14310,2026-04-21,SRE,SAHARANPUR,0.0,103
14310,2026-04-21,DBD,DEOBAND,4.0,137
14310,2026-04-21,MOZ,MUZAFFARNAGAR,4.0,161
14310,2026-04-21,MTC,MEERUT CITY,7.0,217
14310,2026-04-21,GZB,GHAZIABAD,2.0,264
14310,2026-04-21,NZM,H NIZAMUDDIN,3.0,287
14310,2026-04-21,FDB,FARIDABAD,4.0,308
14310,2026-04-21,KSV,KOSI KALAN,8.0,379
14310,2026-04-21,MTJ,MATHURA JN,30.0,420
14310,2026-04-21,RKM,RAJA KI MANDI,29.0,470
14310,2026-04-21,AGC,AGRA CANTT,24.0,474
14310,2026-04-21,DHO,DHAULPUR,11.0,526
14310,2026-04-21,MRA,MORENA,3.0,554
14310,2026-04-21,BAO,BANMOR,2.0,573
14310,2026-04-21,GWL,GWALIOR,5.0,592
14310,2026-04-21,SVPI,SHIVPURI,11.0,718
14310,2026-04-21,KLRS,KOLARAS,,744
14310,2026-04-21,GUNA,GUNA,14.0,820
14310,2026-04-21,RTA,RUTHIYAI,12.0,840
14310,2026-04-21,KHRJ,KUMBHRAJ,14.0,864
14310,2026-04-21,BRRG,BIYAVRA RAJGARH,20.0,917
14310,2026-04-21,PFR,PACHOR ROAD,30.0,947
14310,2026-04-21,SFW,SARANGPUR,74.0,979
14310,2026-04-21,SFY,SHAJAPUR,73.0,1006
14310,2026-04-21,MKC,MAKSI,0.0,1034
14310,2026-04-21,UJN,UJJAIN JN,5.0,1075
14310,2026-04-21,DWX,DEWAS,3.0,1115
14310,2026-04-21,LMNR,LAKSHMIBAI NGR,-38.0,1151
14310,2026-04-22,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-04-22,RWL,RAIWALA,,11
14310,2026-04-22,MOTC,MOTICHUR,,18
14310,2026-04-22,HW,HARIDWAR JN,1.0,23
14310,2026-04-22,JWP,JWALAPUR,,27
14310,2026-04-22,RK,ROORKEE,11.0,68
14310,2026-04-22,SRE,SAHARANPUR,1.0,103
14310,2026-04-22,DBD,DEOBAND,1.0,137
14310,2026-04-22,MOZ,MUZAFFARNAGAR,0.0,161
14310,2026-04-22,MTC,MEERUT CITY,3.0,217
14310,2026-04-22,GZB,GHAZIABAD,19.0,264
14310,2026-04-22,NZM,H NIZAMUDDIN,23.0,287
14310,2026-04-22,FDB,FARIDABAD,26.0,308
14310,2026-04-22,KSV,KOSI KALAN,43.0,379
14310,2026-04-22,MTJ,MATHURA JN,51.0,420
14310,2026-04-22,RKM,RAJA KI MANDI,54.0,470
14310,2026-04-22,AGC,AGRA CANTT,48.0,474
14310,2026-04-22,DHO,DHAULPUR,29.0,526
14310,2026-04-22,MRA,MORENA,23.0,554
14310,2026-04-22,BAO,BANMOR,23.0,573
14310,2026-04-22,GWL,GWALIOR,19.0,592
14310,2026-04-22,SVPI,SHIVPURI,53.0,718
14310,2026-04-22,KLRS,KOLARAS,,744
14310,2026-04-22,GUNA,GUNA,9.0,820
14310,2026-04-22,RTA,RUTHIYAI,10.0,840
14310,2026-04-22,KHRJ,KUMBHRAJ,10.0,864
14310,2026-04-22,BRRG,BIYAVRA RAJGARH,12.0,917
14310,2026-04-22,PFR,PACHOR ROAD,27.0,947
14310,2026-04-22,SFW,SARANGPUR,27.0,979
14310,2026-04-22,SFY,SHAJAPUR,77.0,1006
14310,2026-04-22,MKC,MAKSI,8.0,1034
14310,2026-04-22,UJN,UJJAIN JN,14.0,1075
14310,2026-04-22,DWX,DEWAS,32.0,1115
14310,2026-04-22,LMNR,LAKSHMIBAI NGR,-10.0,1151
14310,2026-04-28,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-04-28,RWL,RAIWALA,,11
14310,2026-04-28,MOTC,MOTICHUR,,18
14310,2026-04-28,HW,HARIDWAR JN,6.0,23
14310,2026-04-28,JWP,JWALAPUR,,27
14310,2026-04-28,RK,ROORKEE,1.0,68
14310,2026-04-28,SRE,SAHARANPUR,1.0,103
14310,2026-04-28,DBD,DEOBAND,2.0,137
14310,2026-04-28,MOZ,MUZAFFARNAGAR,2.0,161
14310,2026-04-28,MTC,MEERUT CITY,2.0,217
14310,2026-04-28,GZB,GHAZIABAD,2.0,264
14310,2026-04-28,NZM,H NIZAMUDDIN,1.0,287
14310,2026-04-28,FDB,FARIDABAD,2.0,308
14310,2026-04-28,KSV,KOSI KALAN,6.0,379
14310,2026-04-28,MTJ,MATHURA JN,17.0,420
14310,2026-04-28,RKM,RAJA KI MANDI,23.0,470
14310,2026-04-28,AGC,AGRA CANTT,20.0,474
14310,2026-04-28,DHO,DHAULPUR,9.0,526
14310,2026-04-28,MRA,MORENA,1.0,554
14310,2026-04-28,BAO,BANMOR,6.0,573
14310,2026-04-28,GWL,GWALIOR,2.0,592
14310,2026-04-28,SVPI,SHIVPURI,17.0,718
14310,2026-04-28,KLRS,KOLARAS,,744
14310,2026-04-28,GUNA,GUNA,3.0,820
14310,2026-04-28,RTA,RUTHIYAI,3.0,840
14310,2026-04-28,KHRJ,KUMBHRAJ,13.0,864
14310,2026-04-28,BRRG,BIYAVRA RAJGARH,12.0,917
14310,2026-04-28,PFR,PACHOR ROAD,22.0,947
14310,2026-04-28,SFW,SARANGPUR,21.0,979
14310,2026-04-28,SFY,SHAJAPUR,46.0,1006
14310,2026-04-28,MKC,MAKSI,0.0,1034
14310,2026-04-28,UJN,UJJAIN JN,7.0,1075
14310,2026-04-28,DWX,DEWAS,5.0,1115
14310,2026-04-28,LMNR,LAKSHMIBAI NGR,-40.0,1151
14310,2026-04-29,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-04-29,RWL,RAIWALA,,11
14310,2026-04-29,MOTC,MOTICHUR,,18
14310,2026-04-29,HW,HARIDWAR JN,0.0,23
14310,2026-04-29,JWP,JWALAPUR,,27
14310,2026-04-29,RK,ROORKEE,0.0,68
14310,2026-04-29,SRE,SAHARANPUR,1.0,103
14310,2026-04-29,DBD,DEOBAND,1.0,137
14310,2026-04-29,MOZ,MUZAFFARNAGAR,2.0,161
14310,2026-04-29,MTC,MEERUT CITY,5.0,217
14310,2026-04-29,GZB,GHAZIABAD,0.0,264
14310,2026-04-29,NZM,H NIZAMUDDIN,1.0,287
14310,2026-04-29,FDB,FARIDABAD,6.0,308
14310,2026-04-29,KSV,KOSI KALAN,1.0,379
14310,2026-04-29,MTJ,MATHURA JN,14.0,420
14310,2026-04-29,RKM,RAJA KI MANDI,21.0,470
14310,2026-04-29,AGC,AGRA CANTT,22.0,474
14310,2026-04-29,DHO,DHAULPUR,12.0,526
14310,2026-04-29,MRA,MORENA,7.0,554
14310,2026-04-29,BAO,BANMOR,5.0,573
14310,2026-04-29,GWL,GWALIOR,0.0,592
14310,2026-04-29,SVPI,SHIVPURI,9.0,718
14310,2026-04-29,KLRS,KOLARAS,,744
14310,2026-04-29,GUNA,GUNA,1.0,820
14310,2026-04-29,RTA,RUTHIYAI,0.0,840
14310,2026-04-29,KHRJ,KUMBHRAJ,2.0,864
14310,2026-04-29,BRRG,BIYAVRA RAJGARH,5.0,917
14310,2026-04-29,PFR,PACHOR ROAD,12.0,947
14310,2026-04-29,SFW,SARANGPUR,16.0,979
14310,2026-04-29,SFY,SHAJAPUR,71.0,1006
14310,2026-04-29,MKC,MAKSI,1.0,1034
14310,2026-04-29,UJN,UJJAIN JN,11.0,1075
14310,2026-04-29,DWX,DEWAS,18.0,1115
14310,2026-04-29,LMNR,LAKSHMIBAI NGR,-17.0,1151
14310,2026-05-05,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-05-05,RWL,RAIWALA,,11
14310,2026-05-05,MOTC,MOTICHUR,,18
14310,2026-05-05,HW,HARIDWAR JN,0.0,23
14310,2026-05-05,JWP,JWALAPUR,,27
14310,2026-05-05,RK,ROORKEE,0.0,68
14310,2026-05-05,SRE,SAHARANPUR,0.0,103
14310,2026-05-05,DBD,DEOBAND,0.0,137
14310,2026-05-05,MOZ,MUZAFFARNAGAR,2.0,161
14310,2026-05-05,MTC,MEERUT CITY,2.0,217
14310,2026-05-05,GZB,GHAZIABAD,1.0,264
14310,2026-05-05,NZM,H NIZAMUDDIN,0.0,287
14310,2026-05-05,FDB,FARIDABAD,6.0,308
14310,2026-05-05,KSV,KOSI KALAN,2.0,379
14310,2026-05-05,MTJ,MATHURA JN,26.0,420
14310,2026-05-05,RKM,RAJA KI MANDI,26.0,470
14310,2026-05-05,AGC,AGRA CANTT,20.0,474
14310,2026-05-05,DHO,DHAULPUR,14.0,526
14310,2026-05-05,MRA,MORENA,3.0,554
14310,2026-05-05,BAO,BANMOR,2.0,573
14310,2026-05-05,GWL,GWALIOR,2.0,592
14310,2026-05-05,SVPI,SHIVPURI,1.0,718
14310,2026-05-05,KLRS,KOLARAS,,744
14310,2026-05-05,GUNA,GUNA,0.0,820
14310,2026-05-05,RTA,RUTHIYAI,6.0,840
14310,2026-05-05,KHRJ,KUMBHRAJ,7.0,864
14310,2026-05-05,BRRG,BIYAVRA RAJGARH,14.0,917
14310,2026-05-05,PFR,PACHOR ROAD,22.0,947
14310,2026-05-05,SFW,SARANGPUR,21.0,979
14310,2026-05-05,SFY,SHAJAPUR,73.0,1006
14310,2026-05-05,MKC,MAKSI,0.0,1034
14310,2026-05-05,UJN,UJJAIN JN,2.0,1075
14310,2026-05-05,DWX,DEWAS,26.0,1115
14310,2026-05-05,LMNR,LAKSHMIBAI NGR,-14.0,1151
14310,2026-05-06,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-05-06,RWL,RAIWALA,,11
14310,2026-05-06,MOTC,MOTICHUR,,18
14310,2026-05-06,HW,HARIDWAR JN,13.0,23
14310,2026-05-06,JWP,JWALAPUR,,27
14310,2026-05-06,RK,ROORKEE,9.0,68
14310,2026-05-06,SRE,SAHARANPUR,0.0,103
14310,2026-05-06,DBD,DEOBAND,4.0,137
14310,2026-05-06,MOZ,MUZAFFARNAGAR,2.0,161
14310,2026-05-06,MTC,MEERUT CITY,6.0,217
14310,2026-05-06,GZB,GHAZIABAD,2.0,264
14310,2026-05-06,NZM,H NIZAMUDDIN,0.0,287
14310,2026-05-06,FDB,FARIDABAD,0.0,308
14310,2026-05-06,KSV,KOSI KALAN,1.0,379
14310,2026-05-06,MTJ,MATHURA JN,32.0,420
14310,2026-05-06,RKM,RAJA KI MANDI,11.0,470
14310,2026-05-06,AGC,AGRA CANTT,25.0,474
14310,2026-05-06,DHO,DHAULPUR,16.0,526
14310,2026-05-06,MRA,MORENA,9.0,554
14310,2026-05-06,BAO,BANMOR,7.0,573
14310,2026-05-06,GWL,GWALIOR,1.0,592
14310,2026-05-06,SVPI,SHIVPURI,12.0,718
14310,2026-05-06,KLRS,KOLARAS,,744
14310,2026-05-06,GUNA,GUNA,2.0,820
14310,2026-05-06,RTA,RUTHIYAI,2.0,840
14310,2026-05-06,KHRJ,KUMBHRAJ,2.0,864
14310,2026-05-06,BRRG,BIYAVRA RAJGARH,7.0,917
14310,2026-05-06,PFR,PACHOR ROAD,18.0,947
14310,2026-05-06,SFW,SARANGPUR,16.0,979
14310,2026-05-06,SFY,SHAJAPUR,74.0,1006
14310,2026-05-06,MKC,MAKSI,0.0,1034
14310,2026-05-06,UJN,UJJAIN JN,22.0,1075
14310,2026-05-06,DWX,DEWAS,26.0,1115
14310,2026-05-06,LMNR,LAKSHMIBAI NGR,-9.0,1151
14310,2026-05-12,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-05-12,RWL,RAIWALA,,11
14310,2026-05-12,MOTC,MOTICHUR,,18
14310,2026-05-12,HW,HARIDWAR JN,0.0,23
14310,2026-05-12,JWP,JWALAPUR,,27
14310,2026-05-12,RK,ROORKEE,1.0,68
14310,2026-05-12,SRE,SAHARANPUR,1.0,103
14310,2026-05-12,DBD,DEOBAND,2.0,137
14310,2026-05-12,MOZ,MUZAFFARNAGAR,2.0,161
14310,2026-05-12,MTC,MEERUT CITY,1.0,217
14310,2026-05-12,GZB,GHAZIABAD,0.0,264
14310,2026-05-12,NZM,H NIZAMUDDIN,0.0,287
14310,2026-05-12,FDB,FARIDABAD,10.0,308
14310,2026-05-12,KSV,KOSI KALAN,5.0,379
14310,2026-05-12,MTJ,MATHURA JN,12.0,420
14310,2026-05-12,RKM,RAJA KI MANDI,19.0,470
14310,2026-05-12,AGC,AGRA CANTT,14.0,474
14310,2026-05-12,DHO,DHAULPUR,1.0,526
14310,2026-05-12,MRA,MORENA,0.0,554
14310,2026-05-12,BAO,BANMOR,6.0,573
14310,2026-05-12,GWL,GWALIOR,0.0,592
14310,2026-05-12,SVPI,SHIVPURI,6.0,718
14310,2026-05-12,KLRS,KOLARAS,,744
14310,2026-05-12,GUNA,GUNA,12.0,820
14310,2026-05-12,RTA,RUTHIYAI,14.0,840
14310,2026-05-12,KHRJ,KUMBHRAJ,19.0,864
14310,2026-05-12,BRRG,BIYAVRA RAJGARH,23.0,917
14310,2026-05-12,PFR,PACHOR ROAD,28.0,947
14310,2026-05-12,SFW,SARANGPUR,26.0,979
14310,2026-05-12,SFY,SHAJAPUR,68.0,1006
14310,2026-05-12,MKC,MAKSI,0.0,1034
14310,2026-05-12,UJN,UJJAIN JN,12.0,1075
14310,2026-05-12,DWX,DEWAS,11.0,1115
14310,2026-05-12,LMNR,LAKSHMIBAI NGR,-32.0,1151
14310,2026-05-13,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-05-13,RWL,RAIWALA,,11
14310,2026-05-13,MOTC,MOTICHUR,,18
14310,2026-05-13,HW,HARIDWAR JN,1.0,23
