train_no,date,station_code,station_name,delay,distance
12628,2026-06-05,SSPN,SAI P NILAYAM,19.0,2238
12628,2026-06-05,PKD,PENUKONDA,18.0,2259
12628,2026-06-05,HUP,HINDUPUR,23.0,2296
12628,2026-06-05,YNK,YELHANKA JN,18.0,2379
12628,2026-06-05,BNC,BANGALORE CANT,40.0,2402
12628,2026-06-05,SBC,KSR BANGALORE CY JN,-4.0,2406
12628,2026-06-06,NDLS,NEW DELHI,0.0,0
12628,2026-06-06,MTJ,MATHURA JN,31.0,141
12628,2026-06-06,AGC,AGRA CANTT,22.0,195
12628,2026-06-06,GWL,GWALIOR,21.0,313
12628,2026-06-06,VGLJ,V LAKSHMIBAI JHANSI,15.0,410
12628,2026-06-06,BINA,BINA JN,37.0,563
12628,2026-06-06,BPL,BHOPAL JN,36.0,701
12628,2026-06-06,ET,ITARSI JN,21.0,793
12628,2026-06-06,KNW,KHANDWA,20.0,976
12628,2026-06-06,BAU,BURHANPUR,37.0,1045
12628,2026-06-06,BSL,BHUSAVAL JN,49.0,1100
12628,2026-06-06,JL,JALGAON JN,53.0,1124
12628,2026-06-06,MMR,MANMAD JN,52.0,1284
12628,2026-06-06,KPG,KOPARGAON,43.0,1326
12628,2026-06-06,BAP,BELAPUR,56.0,1370
12628,2026-06-06,ANG,AHMADNAGAR,52.0,1437
12628,2026-06-06,DD,DAUND JN,47.0,1520
12628,2026-06-06,KWV,KURDUVADI,71.0,1630
12628,2026-06-06,SUR,SOLAPUR JN,53.0,1708
12628,2026-06-06,KLBG,KALABURAGI JN,68.0,1821
12628,2026-06-06,WADI,WADI,38.0,1858
12628,2026-06-06,YG,YADGIR,37.0,1897
12628,2026-06-06,RC,RAICHUR,38.0,1965
12628,2026-06-06,MALM,MANTHRALAYAM RD,42.0,1994
12628,2026-06-06,AD,ADONI,38.0,2035
12628,2026-06-06,GTL,GUNTAKAL JN,35.0,2086
12628,2026-06-06,ATP,ANANTAPUR,27.0,2172
12628,2026-06-06,DMM,DHARMAVARAM JN,6.0,2205
12628,2026-06-06,SSPN,SAI P NILAYAM,25.0,2238
12628,2026-06-06,PKD,PENUKONDA,28.0,2259
12628,2026-06-06,HUP,HINDUPUR,41.0,2296
12628,2026-06-06,YNK,YELHANKA JN,35.0,2379
12628,2026-06-06,BNC,BANGALORE CANT,12.0,2402
12628,2026-06-06,SBC,KSR BANGALORE CY JN,-10.0,2406
12628,2026-06-07,NDLS,NEW DELHI,0.0,0
12628,2026-06-07,MTJ,MATHURA JN,34.0,141
12628,2026-06-07,AGC,AGRA CANTT,21.0,195
12628,2026-06-07,GWL,GWALIOR,17.0,313
12628,2026-06-07,VGLJ,V LAKSHMIBAI JHANSI,23.0,410
12628,2026-06-07,BINA,BINA JN,57.0,563
12628,2026-06-07,BPL,BHOPAL JN,66.0,701
12628,2026-06-07,ET,ITARSI JN,52.0,793
12628,2026-06-07,KNW,KHANDWA,27.0,976
12628,2026-06-07,BAU,BURHANPUR,44.0,1045
12628,2026-06-07,BSL,BHUSAVAL JN,39.0,1100
12628,2026-06-07,JL,JALGAON JN,38.0,1124
12628,2026-06-07,MMR,MANMAD JN,29.0,1284
12628,2026-06-07,KPG,KOPARGAON,20.0,1326
12628,2026-06-07,BAP,BELAPUR,36.0,1370
12628,2026-06-07,ANG,AHMADNAGAR,20.0,1437
12628,2026-06-07,DD,DAUND JN,19.0,1520
12628,2026-06-07,KWV,KURDUVADI,60.0,1630
12628,2026-06-07,SUR,SOLAPUR JN,47.0,1708
12628,2026-06-07,KLBG,KALABURAGI JN,82.0,1821
12628,2026-06-07,WADI,WADI,43.0,1858
12628,2026-06-07,YG,YADGIR,41.0,1897
12628,2026-06-07,RC,RAICHUR,32.0,1965
12628,2026-06-07,MALM,MANTHRALAYAM RD,37.0,1994
12628,2026-06-07,AD,ADONI,35.0,2035
12628,2026-06-07,GTL,GUNTAKAL JN,35.0,2086
12628,2026-06-07,ATP,ANANTAPUR,33.0,2172
12628,2026-06-07,DMM,DHARMAVARAM JN,7.0,2205
12628,2026-06-07,SSPN,SAI P NILAYAM,14.0,2238
12628,2026-06-07,PKD,PENUKONDA,21.0,2259
12628,2026-06-07,HUP,HINDUPUR,27.0,2296
12628,2026-06-07,YNK,YELHANKA JN,12.0,2379
12628,2026-06-07,BNC,BANGALORE CANT,12.0,2402
12628,2026-06-07,SBC,KSR BANGALORE CY JN,-41.0,2406
12628,2026-06-08,NDLS,NEW DELHI,5.0,0
12628,2026-06-08,MTJ,MATHURA JN,36.0,141
12628,2026-06-08,AGC,AGRA CANTT,22.0,195
12628,2026-06-08,GWL,GWALIOR,1.0,313
12628,2026-06-08,VGLJ,V LAKSHMIBAI JHANSI,0.0,410
12628,2026-06-08,BINA,BINA JN,1.0,563
12628,2026-06-08,BPL,BHOPAL JN,0.0,701
12628,2026-06-08,ET,ITARSI JN,22.0,793
12628,2026-06-08,KNW,KHANDWA,2.0,976
12628,2026-06-08,BAU,BURHANPUR,52.0,1045
12628,2026-06-08,BSL,BHUSAVAL JN,39.0,1100
12628,2026-06-08,JL,JALGAON JN,50.0,1124
12628,2026-06-08,MMR,MANMAD JN,48.0,1284
12628,2026-06-08,KPG,KOPARGAON,41.0,1326
12628,2026-06-08,BAP,BELAPUR,55.0,1370
12628,2026-06-08,ANG,AHMADNAGAR,39.0,1437
12628,2026-06-08,DD,DAUND JN,33.0,1520
12628,2026-06-08,KWV,KURDUVADI,62.0,1630
12628,2026-06-08,SUR,SOLAPUR JN,37.0,1708
12628,2026-06-08,KLBG,KALABURAGI JN,73.0,1821
12628,2026-06-08,WADI,WADI,30.0,1858
12628,2026-06-08,YG,YADGIR,30.0,1897
12628,2026-06-08,RC,RAICHUR,19.0,1965
12628,2026-06-08,MALM,MANTHRALAYAM RD,24.0,1994
12628,2026-06-08,AD,ADONI,21.0,2035
12628,2026-06-08,GTL,GUNTAKAL JN,3.0,2086
12628,2026-06-08,ATP,ANANTAPUR,8.0,2172
12628,2026-06-08,DMM,DHARMAVARAM JN,4.0,2205
12628,2026-06-08,SSPN,SAI P NILAYAM,11.0,2238
12628,2026-06-08,PKD,PENUKONDA,16.0,2259
12628,2026-06-08,HUP,HINDUPUR,22.0,2296
12628,2026-06-08,YNK,YELHANKA JN,34.0,2379
12628,2026-06-08,BNC,BANGALORE CANT,43.0,2402
12628,2026-06-08,SBC,KSR BANGALORE CY JN,-10.0,2406
12628,2026-06-09,NDLS,NEW DELHI,0.0,0
12628,2026-06-09,MTJ,MATHURA JN,43.0,141
12628,2026-06-09,AGC,AGRA CANTT,34.0,195
12628,2026-06-09,GWL,GWALIOR,4.0,313
12628,2026-06-09,VGLJ,V LAKSHMIBAI JHANSI,3.0,410
12628,2026-06-09,BINA,BINA JN,1.0,563
12628,2026-06-09,BPL,BHOPAL JN,0.0,701
12628,2026-06-09,ET,ITARSI JN,5.0,793
12628,2026-06-09,KNW,KHANDWA,99.0,976
12628,2026-06-09,BAU,BURHANPUR,110.0,1045
12628,2026-06-09,BSL,BHUSAVAL JN,99.0,1100
12628,2026-06-09,JL,JALGAON JN,99.0,1124
12628,2026-06-09,MMR,MANMAD JN,99.0,1284
12628,2026-06-09,KPG,KOPARGAON,95.0,1326
12628,2026-06-09,BAP,BELAPUR,131.0,1370
12628,2026-06-09,ANG,AHMADNAGAR,120.0,1437
12628,2026-06-09,DD,DAUND JN,128.0,1520
12628,2026-06-09,KWV,KURDUVADI,144.0,1630
12628,2026-06-09,SUR,SOLAPUR JN,124.0,1708
12628,2026-06-09,KLBG,KALABURAGI JN,146.0,1821
12628,2026-06-09,WADI,WADI,105.0,1858
12628,2026-06-09,YG,YADGIR,104.0,1897
12628,2026-06-09,RC,RAICHUR,105.0,1965
12628,2026-06-09,MALM,MANTHRALAYAM RD,109.0,1994
12628,2026-06-09,AD,ADONI,112.0,2035
12628,2026-06-09,GTL,GUNTAKAL JN,95.0,2086
12628,2026-06-09,ATP,ANANTAPUR,98.0,2172
12628,2026-06-09,DMM,DHARMAVARAM JN,85.0,2205
12628,2026-06-09,SSPN,SAI P NILAYAM,90.0,2238
12628,2026-06-09,PKD,PENUKONDA,94.0,2259
12628,2026-06-09,HUP,HINDUPUR,98.0,2296
12628,2026-06-09,YNK,YELHANKA JN,103.0,2379
12628,2026-06-09,BNC,BANGALORE CANT,117.0,2402
12628,2026-06-09,SBC,KSR BANGALORE CY JN,63.0,2406
12628,2026-06-10,NDLS,NEW DELHI,4.0,0
12628,2026-06-10,MTJ,MATHURA JN,15.0,141
12628,2026-06-10,AGC,AGRA CANTT,25.0,195
12628,2026-06-10,GWL,GWALIOR,0.0,313
12628,2026-06-10,VGLJ,V LAKSHMIBAI JHANSI,7.0,410
12628,2026-06-10,BINA,BINA JN,3.0,563
12628,2026-06-10,BPL,BHOPAL JN,8.0,701
12628,2026-06-10,ET,ITARSI JN,21.0,793
12628,2026-06-10,KNW,KHANDWA,13.0,976
12628,2026-06-10,BAU,BURHANPUR,39.0,1045
12628,2026-06-10,BSL,BHUSAVAL JN,34.0,1100
12628,2026-06-10,JL,JALGAON JN,37.0,1124
12628,2026-06-10,MMR,MANMAD JN,35.0,1284
12628,2026-06-10,KPG,KOPARGAON,25.0,1326
12628,2026-06-10,BAP,BELAPUR,36.0,1370
12628,2026-06-10,ANG,AHMADNAGAR,16.0,1437
12628,2026-06-10,DD,DAUND JN,10.0,1520
12628,2026-06-10,KWV,KURDUVADI,22.0,1630
12628,2026-06-10,SUR,SOLAPUR JN,0.0,1708
12628,2026-06-10,KLBG,KALABURAGI JN,17.0,1821
12628,2026-06-10,WADI,WADI,0.0,1858
12628,2026-06-10,YG,YADGIR,0.0,1897
12628,2026-06-10,RC,RAICHUR,0.0,1965
12628,2026-06-10,MALM,MANTHRALAYAM RD,5.0,1994
12628,2026-06-10,AD,ADONI,3.0,2035
12628,2026-06-10,GTL,GUNTAKAL JN,1.0,2086
12628,2026-06-10,ATP,ANANTAPUR,1.0,2172
12628,2026-06-10,DMM,DHARMAVARAM JN,0.0,2205
12628,2026-06-10,SSPN,SAI P NILAYAM,32.0,2238
12628,2026-06-10,PKD,PENUKONDA,38.0,2259
12628,2026-06-10,HUP,HINDUPUR,44.0,2296
12628,2026-06-10,YNK,YELHANKA JN,28.0,2379
12628,2026-06-10,BNC,BANGALORE CANT,37.0,2402
12628,2026-06-10,SBC,KSR BANGALORE CY JN,0.0,2406
12628,2026-06-11,NDLS,NEW DELHI,0.0,0
12628,2026-06-11,MTJ,MATHURA JN,47.0,141
12628,2026-06-11,AGC,AGRA CANTT,38.0,195
12628,2026-06-11,GWL,GWALIOR,33.0,313
12628,2026-06-11,VGLJ,V LAKSHMIBAI JHANSI,14.0,410
12628,2026-06-11,BINA,BINA JN,9.0,563
12628,2026-06-11,BPL,BHOPAL JN,13.0,701
12628,2026-06-11,ET,ITARSI JN,10.0,793
12628,2026-06-11,KNW,KHANDWA,10.0,976
12628,2026-06-11,BAU,BURHANPUR,17.0,1045
12628,2026-06-11,BSL,BHUSAVAL JN,14.0,1100
12628,2026-06-11,JL,JALGAON JN,21.0,1124
12628,2026-06-11,MMR,MANMAD JN,14.0,1284
12628,2026-06-11,KPG,KOPARGAON,4.0,1326
12628,2026-06-11,BAP,BELAPUR,9.0,1370
12628,2026-06-11,ANG,AHMADNAGAR,0.0,1437
12628,2026-06-11,DD,DAUND JN,3.0,1520
12628,2026-06-11,KWV,KURDUVADI,50.0,1630
12628,2026-06-11,SUR,SOLAPUR JN,18.0,1708
12628,2026-06-11,KLBG,KALABURAGI JN,26.0,1821
12628,2026-06-11,WADI,WADI,1.0,1858
12628,2026-06-11,YG,YADGIR,0.0,1897
12628,2026-06-11,RC,RAICHUR,0.0,1965
12628,2026-06-11,MALM,MANTHRALAYAM RD,6.0,1994
12628,2026-06-11,AD,ADONI,5.0,2035
12628,2026-06-11,GTL,GUNTAKAL JN,15.0,2086
12628,2026-06-11,ATP,ANANTAPUR,12.0,2172
12628,2026-06-11,DMM,DHARMAVARAM JN,1.0,2205
12628,2026-06-11,SSPN,SAI P NILAYAM,10.0,2238
12628,2026-06-11,PKD,PENUKONDA,14.0,2259
12628,2026-06-11,HUP,HINDUPUR,20.0,2296
12628,2026-06-11,YNK,YELHANKA JN,11.0,2379
12628,2026-06-11,BNC,BANGALORE CANT,41.0,2402
12628,2026-06-11,SBC,KSR BANGALORE CY JN,-3.0,2406
12628,2026-06-12,NDLS,NEW DELHI,2.0,0
12628,2026-06-12,MTJ,MATHURA JN,39.0,141
12628,2026-06-12,AGC,AGRA CANTT,38.0,195
12628,2026-06-12,GWL,GWALIOR,5.0,313
12628,2026-06-12,VGLJ,V LAKSHMIBAI JHANSI,0.0,410
12628,2026-06-12,BINA,BINA JN,1.0,563
12628,2026-06-12,BPL,BHOPAL JN,0.0,701
12628,2026-06-12,ET,ITARSI JN,13.0,793
12628,2026-06-12,KNW,KHANDWA,2.0,976
12628,2026-06-12,BAU,BURHANPUR,39.0,1045
12628,2026-06-12,BSL,BHUSAVAL JN,30.0,1100
12628,2026-06-12,JL,JALGAON JN,28.0,1124
12628,2026-06-12,MMR,MANMAD JN,31.0,1284
12628,2026-06-12,KPG,KOPARGAON,25.0,1326
12628,2026-06-12,BAP,BELAPUR,34.0,1370
12628,2026-06-12,ANG,AHMADNAGAR,28.0,1437
12628,2026-06-12,DD,DAUND JN,15.0,1520
12628,2026-06-12,KWV,KURDUVADI,46.0,1630
12628,2026-06-12,SUR,SOLAPUR JN,21.0,1708
12628,2026-06-12,KLBG,KALABURAGI JN,56.0,1821
12628,2026-06-12,WADI,WADI,23.0,1858
12628,2026-06-12,YG,YADGIR,28.0,1897
12628,2026-06-12,RC,RAICHUR,18.0,1965
12628,2026-06-12,MALM,MANTHRALAYAM RD,24.0,1994
12628,2026-06-12,AD,ADONI,25.0,2035
12628,2026-06-12,GTL,GUNTAKAL JN,10.0,2086
12628,2026-06-12,ATP,ANANTAPUR,11.0,2172
12628,2026-06-12,DMM,DHARMAVARAM JN,3.0,2205
12628,2026-06-12,SSPN,SAI P NILAYAM,11.0,2238
12628,2026-06-12,PKD,PENUKONDA,18.0,2259
12628,2026-06-12,HUP,HINDUPUR,26.0,2296
12628,2026-06-12,YNK,YELHANKA JN,15.0,2379
12628,2026-06-12,BNC,BANGALORE CANT,20.0,2402
12628,2026-06-12,SBC,KSR BANGALORE CY JN,-31.0,2406
12628,2026-06-13,NDLS,NEW DELHI,9.0,0
12628,2026-06-13,MTJ,MATHURA JN,31.0,141
12628,2026-06-13,AGC,AGRA CANTT,17.0,195
12628,2026-06-13,GWL,GWALIOR,11.0,313
12628,2026-06-13,VGLJ,V LAKSHMIBAI JHANSI,9.0,410
12628,2026-06-13,BINA,BINA JN,0.0,563
12628,2026-06-13,BPL,BHOPAL JN,0.0,701
12628,2026-06-13,ET,ITARSI JN,102.0,793
12628,2026-06-13,KNW,KHANDWA,200.0,976
12628,2026-06-13,BAU,BURHANPUR,214.0,1045
12628,2026-06-13,BSL,BHUSAVAL JN,223.0,1100
12628,2026-06-13,JL,JALGAON JN,226.0,1124
12628,2026-06-13,MMR,MANMAD JN,236.0,1284
12628,2026-06-13,KPG,KOPARGAON,225.0,1326
12628,2026-06-13,BAP,BELAPUR,234.0,1370
12628,2026-06-13,ANG,AHMADNAGAR,219.0,1437
12628,2026-06-13,DD,DAUND JN,231.0,1520
12628,2026-06-13,KWV,KURDUVADI,274.0,1630
12628,2026-06-13,SUR,SOLAPUR JN,251.0,1708
12628,2026-06-13,KLBG,KALABURAGI JN,268.0,1821
12628,2026-06-13,WADI,WADI,234.0,1858
12628,2026-06-13,YG,YADGIR,231.0,1897
12628,2026-06-13,RC,RAICHUR,222.0,1965
12628,2026-06-13,MALM,MANTHRALAYAM RD,225.0,1994
12628,2026-06-13,AD,ADONI,220.0,2035
12628,2026-06-13,GTL,GUNTAKAL JN,203.0,2086
12628,2026-06-13,ATP,ANANTAPUR,211.0,2172
12628,2026-06-13,DMM,DHARMAVARAM JN,193.0,2205
12628,2026-06-13,SSPN,SAI P NILAYAM,196.0,2238
12628,2026-06-13,PKD,PENUKONDA,196.0,2259
12628,2026-06-13,HUP,HINDUPUR,200.0,2296
12628,2026-06-13,YNK,YELHANKA JN,185.0,2379
12628,2026-06-13,BNC,BANGALORE CANT,189.0,2402
12628,2026-06-13,SBC,KSR BANGALORE CY JN,136.0,2406
12628,2026-06-14,NDLS,NEW DELHI,0.0,0
12628,2026-06-14,MTJ,MATHURA JN,47.0,141
12628,2026-06-14,AGC,AGRA CANTT,34.0,195
12628,2026-06-14,GWL,GWALIOR,35.0,313
12628,2026-06-14,VGLJ,V LAKSHMIBAI JHANSI,21.0,410
12628,2026-06-14,BINA,BINA JN,1.0,563
12628,2026-06-14,BPL,BHOPAL JN,5.0,701
12628,2026-06-14,ET,ITARSI JN,5.0,793
12628,2026-06-14,KNW,KHANDWA,13.0,976
12628,2026-06-14,BAU,BURHANPUR,42.0,1045
12628,2026-06-14,BSL,BHUSAVAL JN,38.0,1100
12628,2026-06-14,JL,JALGAON JN,40.0,1124
12628,2026-06-14,MMR,MANMAD JN,27.0,1284
12628,2026-06-14,KPG,KOPARGAON,22.0,1326
12628,2026-06-14,BAP,BELAPUR,33.0,1370
12628,2026-06-14,ANG,AHMADNAGAR,21.0,1437
12628,2026-06-14,DD,DAUND JN,8.0,1520
12628,2026-06-14,KWV,KURDUVADI,19.0,1630
12628,2026-06-14,SUR,SOLAPUR JN,17.0,1708
12628,2026-06-14,KLBG,KALABURAGI JN,53.0,1821
12628,2026-06-14,WADI,WADI,15.0,1858
12628,2026-06-14,YG,YADGIR,14.0,1897
12628,2026-06-14,RC,RAICHUR,9.0,1965
12628,2026-06-14,MALM,MANTHRALAYAM RD,15.0,1994
12628,2026-06-14,AD,ADONI,13.0,2035
12628,2026-06-14,GTL,GUNTAKAL JN,1.0,2086
12628,2026-06-14,ATP,ANANTAPUR,15.0,2172
12628,2026-06-14,DMM,DHARMAVARAM JN,13.0,2205
12628,2026-06-14,SSPN,SAI P NILAYAM,22.0,2238
12628,2026-06-14,PKD,PENUKONDA,28.0,2259
12628,2026-06-14,HUP,HINDUPUR,36.0,2296
12628,2026-06-14,YNK,YELHANKA JN,40.0,2379
12628,2026-06-14,BNC,BANGALORE CANT,44.0,2402
12628,2026-06-14,SBC,KSR BANGALORE CY JN,-10.0,2406
12628,2026-06-15,NDLS,NEW DELHI,4.0,0
12628,2026-06-15,MTJ,MATHURA JN,37.0,141
12628,2026-06-15,AGC,AGRA CANTT,24.0,195
12628,2026-06-15,GWL,GWALIOR,13.0,313
12628,2026-06-15,VGLJ,V LAKSHMIBAI JHANSI,16.0,410
12628,2026-06-15,BINA,BINA JN,4.0,563
12628,2026-06-15,BPL,BHOPAL JN,0.0,701
12628,2026-06-15,ET,ITARSI JN,1.0,793
12628,2026-06-15,KNW,KHANDWA,1.0,976
12628,2026-06-15,BAU,BURHANPUR,14.0,1045
12628,2026-06-15,BSL,BHUSAVAL JN,8.0,1100
12628,2026-06-15,JL,JALGAON JN,16.0,1124
12628,2026-06-15,MMR,MANMAD JN,11.0,1284
12628,2026-06-15,KPG,KOPARGAON,10.0,1326
12628,2026-06-15,BAP,BELAPUR,12.0,1370
12628,2026-06-15,ANG,AHMADNAGAR,0.0,1437
12628,2026-06-15,DD,DAUND JN,12.0,1520
12628,2026-06-15,KWV,KURDUVADI,16.0,1630
12628,2026-06-15,SUR,SOLAPUR JN,0.0,1708
12628,2026-06-15,KLBG,KALABURAGI JN,10.0,1821
12628,2026-06-15,WADI,WADI,1.0,1858
12628,2026-06-15,YG,YADGIR,1.0,1897
12628,2026-06-15,RC,RAICHUR,4.0,1965
12628,2026-06-15,MALM,MANTHRALAYAM RD,8.0,1994
12628,2026-06-15,AD,ADONI,3.0,2035
12628,2026-06-15,GTL,GUNTAKAL JN,20.0,2086
12628,2026-06-15,ATP,ANANTAPUR,21.0,2172
12628,2026-06-15,DMM,DHARMAVARAM JN,1.0,2205
12628,2026-06-15,SSPN,SAI P NILAYAM,8.0,2238
12628,2026-06-15,PKD,PENUKONDA,11.0,2259
12628,2026-06-15,HUP,HINDUPUR,19.0,2296
12628,2026-06-15,YNK,YELHANKA JN,6.0,2379
12628,2026-06-15,BNC,BANGALORE CANT,44.0,2402
12628,2026-06-15,SBC,KSR BANGALORE CY JN,1.0,2406
12628,2026-06-16,NDLS,NEW DELHI,2.0,0
12628,2026-06-16,MTJ,MATHURA JN,47.0,141
12628,2026-06-16,AGC,AGRA CANTT,46.0,195
12628,2026-06-16,GWL,GWALIOR,19.0,313
12628,2026-06-16,VGLJ,V LAKSHMIBAI JHANSI,19.0,410
12628,2026-06-16,BINA,BINA JN,1.0,563
12628,2026-06-16,BPL,BHOPAL JN,0.0,701
12628,2026-06-16,ET,ITARSI JN,4.0,793
12628,2026-06-16,KNW,KHANDWA,9.0,976
12628,2026-06-16,BAU,BURHANPUR,15.0,1045
12628,2026-06-16,BSL,BHUSAVAL JN,5.0,1100
12628,2026-06-16,JL,JALGAON JN,8.0,1124
12628,2026-06-16,MMR,MANMAD JN,10.0,1284
12628,2026-06-16,KPG,KOPARGAON,34.0,1326
12628,2026-06-16,BAP,BELAPUR,41.0,1370
12628,2026-06-16,ANG,AHMADNAGAR,27.0,1437
12628,2026-06-16,DD,DAUND JN,11.0,1520
12628,2026-06-16,KWV,KURDUVADI,23.0,1630
12628,2026-06-16,SUR,SOLAPUR JN,13.0,1708
12628,2026-06-16,KLBG,KALABURAGI JN,11.0,1821
12628,2026-06-16,WADI,WADI,5.0,1858
12628,2026-06-16,YG,YADGIR,5.0,1897
12628,2026-06-16,RC,RAICHUR,8.0,1965
12628,2026-06-16,MALM,MANTHRALAYAM RD,15.0,1994
12628,2026-06-16,AD,ADONI,19.0,2035
12628,2026-06-16,GTL,GUNTAKAL JN,14.0,2086
12628,2026-06-16,ATP,ANANTAPUR,15.0,2172
12628,2026-06-16,DMM,DHARMAVARAM JN,1.0,2205
12628,2026-06-16,SSPN,SAI P NILAYAM,6.0,2238
12628,2026-06-16,PKD,PENUKONDA,7.0,2259
12628,2026-06-16,HUP,HINDUPUR,13.0,2296
12628,2026-06-16,YNK,YELHANKA JN,18.0,2379
12628,2026-06-16,BNC,BANGALORE CANT,0.0,2402
12628,2026-06-16,SBC,KSR BANGALORE CY JN,-3.0,2406
12628,2026-06-17,NDLS,NEW DELHI,2.0,0
12628,2026-06-17,MTJ,MATHURA JN,38.0,141
12628,2026-06-17,AGC,AGRA CANTT,35.0,195
12628,2026-06-17,GWL,GWALIOR,9.0,313
12628,2026-06-17,VGLJ,V LAKSHMIBAI JHANSI,21.0,410
12628,2026-06-17,BINA,BINA JN,10.0,563
12628,2026-06-17,BPL,BHOPAL JN,0.0,701
12628,2026-06-17,ET,ITARSI JN,4.0,793
12628,2026-06-17,KNW,KHANDWA,0.0,976
12628,2026-06-17,BAU,BURHANPUR,19.0,1045
12628,2026-06-17,BSL,BHUSAVAL JN,15.0,1100
12628,2026-06-17,JL,JALGAON JN,25.0,1124
12628,2026-06-17,MMR,MANMAD JN,35.0,1284
12628,2026-06-17,KPG,KOPARGAON,25.0,1326
12628,2026-06-17,BAP,BELAPUR,29.0,1370
12628,2026-06-17,ANG,AHMADNAGAR,37.0,1437
12628,2026-06-17,DD,DAUND JN,31.0,1520
12628,2026-06-17,KWV,KURDUVADI,80.0,1630
12628,2026-06-17,SUR,SOLAPUR JN,58.0,1708
12628,2026-06-17,KLBG,KALABURAGI JN,66.0,1821
12628,2026-06-17,WADI,WADI,25.0,1858
12628,2026-06-17,YG,YADGIR,22.0,1897
12628,2026-06-17,RC,RAICHUR,15.0,1965
12628,2026-06-17,MALM,MANTHRALAYAM RD,19.0,1994
12628,2026-06-17,AD,ADONI,21.0,2035
12628,2026-06-17,GTL,GUNTAKAL JN,18.0,2086
12628,2026-06-17,ATP,ANANTAPUR,23.0,2172
12628,2026-06-17,DMM,DHARMAVARAM JN,1.0,2205
12628,2026-06-17,SSPN,SAI P NILAYAM,25.0,2238
12628,2026-06-17,PKD,PENUKONDA,29.0,2259
12628,2026-06-17,HUP,HINDUPUR,36.0,2296
12628,2026-06-17,YNK,YELHANKA JN,19.0,2379
12628,2026-06-17,BNC,BANGALORE CANT,44.0,2402
12628,2026-06-17,SBC,KSR BANGALORE CY JN,0.0,2406
12628,2026-06-18,NDLS,NEW DELHI,4.0,0
12628,2026-06-18,MTJ,MATHURA JN,41.0,141
12628,2026-06-18,AGC,AGRA CANTT,27.0,195
12628,2026-06-18,GWL,GWALIOR,12.0,313
12628,2026-06-18,VGLJ,V LAKSHMIBAI JHANSI,8.0,410
12628,2026-06-18,BINA,BINA JN,0.0,563
12628,2026-06-18,BPL,BHOPAL JN,5.0,701
12628,2026-06-18,ET,ITARSI JN,2.0,793
12628,2026-06-18,KNW,KHANDWA,2.0,976
12628,2026-06-18,BAU,BURHANPUR,13.0,1045
12628,2026-06-18,BSL,BHUSAVAL JN,12.0,1100
12628,2026-06-18,JL,JALGAON JN,25.0,1124
12628,2026-06-18,MMR,MANMAD JN,45.0,1284
12628,2026-06-18,KPG,KOPARGAON,43.0,1326
12628,2026-06-18,BAP,BELAPUR,48.0,1370
12628,2026-06-18,ANG,AHMADNAGAR,38.0,1437
12628,2026-06-18,DD,DAUND JN,41.0,1520
12628,2026-06-18,KWV,KURDUVADI,52.0,1630
12628,2026-06-18,SUR,SOLAPUR JN,38.0,1708
12628,2026-06-18,KLBG,KALABURAGI JN,38.0,1821
12628,2026-06-18,WADI,WADI,4.0,1858
12628,2026-06-18,YG,YADGIR,16.0,1897
12628,2026-06-18,RC,RAICHUR,8.0,1965
12628,2026-06-18,MALM,MANTHRALAYAM RD,11.0,1994
12628,2026-06-18,AD,ADONI,12.0,2035
12628,2026-06-18,GTL,GUNTAKAL JN,40.0,2086
12628,2026-06-18,ATP,ANANTAPUR,39.0,2172
12628,2026-06-18,DMM,DHARMAVARAM JN,16.0,2205
12628,2026-06-18,SSPN,SAI P NILAYAM,23.0,2238
12628,2026-06-18,PKD,PENUKONDA,25.0,2259
12628,2026-06-18,HUP,HINDUPUR,30.0,2296
12628,2026-06-18,YNK,YELHANKA JN,18.0,2379
12628,2026-06-18,BNC,BANGALORE CANT,40.0,2402
12628,2026-06-18,SBC,KSR BANGALORE CY JN,-3.0,2406
12628,2026-06-19,NDLS,NEW DELHI,5.0,0
12628,2026-06-19,MTJ,MATHURA JN,20.0,141
12628,2026-06-19,AGC,AGRA CANTT,18.0,195
12628,2026-06-19,GWL,GWALIOR,23.0,313
12628,2026-06-19,VGLJ,V LAKSHMIBAI JHANSI,13.0,410
12628,2026-06-19,BINA,BINA JN,0.0,563
12628,2026-06-19,BPL,BHOPAL JN,0.0,701
12628,2026-06-19,ET,ITARSI JN,1.0,793
12628,2026-06-19,KNW,KHANDWA,0.0,976
12628,2026-06-19,BAU,BURHANPUR,30.0,1045
12628,2026-06-19,BSL,BHUSAVAL JN,32.0,1100
12628,2026-06-19,JL,JALGAON JN,36.0,1124
12628,2026-06-19,MMR,MANMAD JN,39.0,1284
12628,2026-06-19,KPG,KOPARGAON,29.0,1326
12628,2026-06-19,BAP,BELAPUR,37.0,1370
12628,2026-06-19,ANG,AHMADNAGAR,28.0,1437
12628,2026-06-19,DD,DAUND JN,12.0,1520
12628,2026-06-19,KWV,KURDUVADI,53.0,1630
12628,2026-06-19,SUR,SOLAPUR JN,31.0,1708
12628,2026-06-19,KLBG,KALABURAGI JN,27.0,1821
12628,2026-06-19,WADI,WADI,5.0,1858
12628,2026-06-19,YG,YADGIR,2.0,1897
12628,2026-06-19,RC,RAICHUR,10.0,1965
12628,2026-06-19,MALM,MANTHRALAYAM RD,15.0,1994
